Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	187.0	-6.011784	1.3889989	-0.6276578	-9.640787	4000	-0.113469034	33.637787	-0.00084008556	-31.556213	0.4573593	0.0010894998	1.769334077835083
1	0.0	0.0	0.0	0.0	192.6	-0.52576655	0.7894859	2.274598	-4.0146055	8000	-0.071172655	0.89451456	-0.0005845316	-0.43315947	0.36906186	0.0003391155	3.3742682933807373
2	0.0	0.0	0.0	0.0	495.125	-0.0110152755	0.63214856	2.401795	-2.3808842	12000	-0.0049276697	0.40259874	-0.0008261652	-0.049054243	0.5327137	0.0005846489	5.035167694091797
3	0.0	0.0	0.0	0.0	189.76923	-0.07576622	0.64564	2.3949444	-3.0494912	16000	-0.0314449	0.45297486	-0.00023547933	-0.042820007	0.39248377	-0.00016837622	6.732297420501709
4	0.0	0.0	0.0	0.0	192.6	-0.040699206	0.62241894	2.7350483	-3.3829136	20000	-0.016202487	0.43058348	-0.00021602307	-0.041848727	0.49693152	-0.00010811965	8.425522804260254
5	0.0	0.0	0.0	0.0	456.5	0.014220393	0.5658226	2.735225	-2.0814993	24000	-0.053639375	0.330952	-0.00043252856	-0.036875743	0.58162737	0.00023367302	10.10993480682373
6	0.0	0.0	0.0	0.0	189.2	0.0034836177	0.58679575	2.399125	-1.9757055	28000	-0.057026166	0.35902396	-0.00064963335	-0.034481674	0.49515074	0.0005925653	11.814289093017578
7	0.0	0.0	0.0	0.0	188.58333	0.038779013	0.5831701	2.3985426	-2.693662	32000	-0.04259573	0.3664599	-0.0014377583	-0.013573006	0.44797084	0.0007379703	13.354811191558838
8	0.0	0.0	0.0	0.0	391.625	0.081995726	0.5641982	2.7276309	-3.0765162	36000	-0.06289519	0.32358164	-0.0006867638	-0.0518424	0.5878156	0.0005456849	14.860432624816895
9	0.0	0.0	0.0	0.0	191.16667	-0.044141285	0.59671134	2.3734963	-1.9423382	40000	-0.012359722	0.3612997	-0.00047207216	-0.03757161	0.43572983	0.0004938492	16.473989248275757
