Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-270.5063	135.20914	-69.672905	-587.7306	125.9	0.17350262	0.21353337	0.8202685	-0.80043966	4000	0.0027548224	21323.887	-2.3609027e-06	-17076.227	1.8369071	2.4576485e-07	1.5544133186340332
1	-274.56308	133.34023	-48.083344	-595.7081	125.72414	-131.61305	33.28147	-18.938675	-246.86037	8000	-0.0044861212	3878.0437	-5.181879e-06	-513.8071	1.8592381	5.677939e-07	2.697036027908325
2	-244.23482	102.168365	-74.74229	-456.82773	119.77419	-128.42982	24.693092	-30.23055	-214.79951	12000	0.009779602	2174.341	-2.8290786e-05	-404.20554	1.820949	6.2409044e-06	3.8577263355255127
3	-226.11867	111.56576	-3.534309	-463.1888	124.03333	-113.38472	29.661299	-29.633787	-227.00742	16000	0.011988409	2766.1274	-1.5027821e-05	-235.96024	1.8482246	-7.974952e-07	5.020047187805176
4	-248.08426	127.14516	-16.235363	-499.46622	114.72727	-111.30644	25.509134	-34.325756	-202.77585	20000	-0.008148462	3726.5168	-7.1246177e-06	-877.99304	1.8479019	-2.5870502e-06	6.169152736663818
5	-241.26369	125.96794	-41.98376	-462.1084	122.5	-119.08771	44.506645	-9.470282	-256.65033	24000	-0.007974006	2577.298	-1.8037856e-05	-410.23602	1.8512553	-9.527207e-07	7.341706991195679
6	-268.37357	150.07773	-34.551632	-640.8264	122.9	-121.18563	44.30085	-8.965348	-244.09264	28000	-0.013712833	2941.1592	-3.1277537e-05	-606.0353	1.8116646	-1.9752088e-06	8.493442296981812
7	-226.45056	122.67115	-16.87161	-545.62354	111.911766	-128.37744	40.45953	-3.1647713	-274.28717	32000	0.023048982	2726.27	-3.8887374e-05	-386.9241	1.846075	-2.6181042e-06	9.648477554321289
8	-249.23062	85.59904	-95.18232	-505.7688	128.25	-122.62583	36.376945	-6.5273676	-230.92989	36000	0.006342739	1487.9324	-2.5812536e-05	-149.1606	1.8426914	-1.3708769e-06	10.82039737701416
9	-231.62279	156.52795	-0.8226316	-690.7465	127.0	-113.920135	43.66261	-1.0810086	-245.22661	40000	0.020269297	3421.9756	-2.0820647e-05	-674.21155	1.8593234	-4.32685e-06	12.108837842941284
