Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-75.257324	1.8042814	-72.95631	-78.01444	1000.0	0.08811708	0.063063696	0.46669364	-0.10648665	4000	-0.0149062425	47.23547	-4.0748157e-05	-6.851866	3.669034	-6.250948e-06	1.5390238761901855
1	-75.061066	2.449414	-72.05152	-78.87826	1000.0	-0.44175896	0.063911796	-0.008805068	-0.6178471	8000	0.047176346	40.34642	-3.8811937e-05	-2.8792267	3.6880836	1.2988444e-06	2.7209012508392334
2	-73.95089	2.9984086	-69.52873	-77.54975	1000.0	-0.6829284	0.06851127	-0.22284433	-0.91530037	12000	-0.041545514	36.11935	-3.730692e-05	-2.0293212	3.670164	2.1965507e-06	3.901752233505249
3	-75.653786	2.1948273	-72.9667	-78.656265	1000.0	-0.8597593	0.07037431	-0.38256636	-1.0906974	16000	0.009409428	36.3095	-6.747618e-05	-1.7849641	3.66358	4.455329e-06	5.097736120223999
4	-74.04843	3.2132406	-68.741295	-76.948814	1000.0	-1.018633	0.07358667	-0.52215064	-1.2022208	20000	-0.028904483	34.5903	-1.41225755e-05	-1.5063643	3.6940727	8.220017e-06	6.278541326522827
5	-74.96535	1.9233758	-73.44995	-78.261856	1000.0	-1.1471192	0.07727535	-0.6126374	-1.4309494	24000	-0.018495858	33.14301	-1.687929e-05	-1.3277125	3.6739783	-1.5891492e-06	7.470775604248047
6	-76.181175	1.1182847	-74.58341	-77.74198	1000.0	-1.2740029	0.07817014	-0.7490977	-1.4591382	28000	-0.014821105	31.468002	-4.6118163e-05	-1.1886663	3.663536	-1.9158215e-05	8.632278203964233
7	-74.107086	3.2120397	-68.67026	-76.70403	1000.0	-1.3973323	0.08645442	-0.85190034	-1.6616564	32000	-0.012161538	29.935658	-6.1653554e-05	-1.0727715	3.6878095	-1.555106e-05	9.841265678405762
8	-76.627975	1.3245646	-74.335594	-77.46453	1000.0	-1.476655	0.08315186	-0.9445501	-1.7388717	36000	-2.6777387e-05	30.148502	-6.527081e-05	-1.0002913	3.675847	-6.0732373e-06	11.008590936660767
9	-75.0148	2.8442745	-71.33389	-79.24795	1000.0	-1.5638509	0.087661415	-0.76077867	-1.8286068	40000	-0.015674736	28.78701	-1.8128194e-05	-0.9005852	3.6428556	-1.000166e-05	12.342817068099976
