Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-238.71094	140.6008	0.30794612	-546.1036	152.91667	-0.35609758	0.10706633	0.07780003	-1.662652	4000	-0.0025523119	14884.45	-2.1372922e-05	-80.21875	1.8415372	6.6256525e-06	1.689218282699585
1	-308.66254	153.44554	-72.540665	-705.2228	156.5238	-0.8305749	0.25348186	-0.40935412	-1.9193922	8000	0.0033876002	18511.787	-1.8298626e-05	-55.738037	1.8350348	5.751938e-06	3.108884572982788
2	-232.8965	132.48456	2.5847325	-589.5502	130.85715	-0.9484276	0.20957333	-0.28207347	-1.8129374	12000	0.00393638	15100.177	-2.9396266e-05	-27.470947	1.8516198	-3.9397178e-06	4.403697490692139
3	-225.43665	153.56734	16.06076	-608.8708	149.6	-1.0546745	0.23053959	-0.5884383	-2.4281857	16000	-0.010472208	13553.621	-2.1375716e-05	-21.609985	1.8406806	9.655507e-07	5.706629276275635
4	-268.92712	129.46301	-0.14980902	-577.55206	142.15384	-1.156007	0.25161618	-0.56758446	-2.4908147	20000	-0.01358448	16914.643	-1.2342818e-05	-25.919067	1.8099501	3.782734e-06	7.006235837936401
5	-273.66455	159.63657	3.5547369	-593.1348	144.46153	-1.3708857	0.31878123	-0.6907201	-3.5090995	24000	-0.0130506605	17664.03	-4.9146824e-05	-32.082764	1.8394408	4.314229e-06	8.434305906295776
6	-269.6956	212.95398	29.448063	-1082.5605	146.23077	-1.5448061	0.5110503	-0.6020701	-4.1698847	28000	0.026267976	19648.25	-2.2299588e-05	-32.11743	1.7977226	-6.9131556e-06	9.824992179870605
7	-346.01813	310.49634	-0.34294236	-1483.613	143.04	-1.805765	0.74616903	-0.87137777	-6.010835	32000	0.0040794387	34512.21	-0.0001245141	-64.83032	1.8315697	4.8455167e-05	11.20460820198059
8	-233.77072	242.42992	-50.806282	-1312.4867	126.96667	-1.7634648	0.63188845	-0.97223693	-6.085902	36000	-0.0026829168	22499.438	-1.9967556e-05	-26.124756	1.8242205	-6.74212e-06	12.48627233505249
9	-288.90042	173.12393	-27.57978	-902.15247	136.48148	-1.8171765	0.5556602	-1.0871599	-5.045499	40000	0.011505246	22242.484	-2.2064894e-05	-29.742676	1.8413424	6.237909e-06	13.838938236236572
