Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-203.77689	141.71259	18.618189	-504.09183	92.625	0.17620803	0.12010637	0.47395805	-0.19553833	4000	0.0036136135	18480.996	-1.5288417e-05	-12605.516	1.8317796	1.3324319e-06	1.8091437816619873
1	-189.55725	148.29558	13.268893	-568.7138	95.4	-101.45241	14.238502	-24.332506	-121.59361	8000	0.0011251122	6273.04	-1.340732e-05	-2146.4185	1.8392618	-3.993973e-06	3.0596983432769775
2	-188.31712	123.93238	-39.841015	-555.2117	95.13158	-106.39473	53.11141	-24.918047	-181.60114	12000	0.003036797	3420.3613	-1.9006431e-05	-1003.6351	1.8485353	-8.948132e-06	4.389757394790649
3	-206.14728	124.44556	-12.2553215	-461.19553	93.48781	-91.09511	45.293922	-5.434372	-183.37311	16000	-0.0019684732	3357.4966	-2.9630959e-05	-1046.7897	1.8130856	-4.0971636e-06	5.609816074371338
4	-171.51665	135.24397	9.348774	-582.56256	93.07317	-94.821396	39.10945	-7.836701	-193.52652	20000	0.0019177645	3141.2412	-1.8032268e-05	-753.0738	1.8234617	-5.9687345e-06	6.831226348876953
5	-209.14696	145.91031	9.915176	-528.27466	94.69231	-105.61774	59.819893	133.9148	-208.38339	24000	-0.022400104	2421.3513	-3.3879187e-05	-393.17462	1.8248947	3.4673362e-06	8.070080280303955
6	-215.20181	148.06378	-45.75976	-506.95273	90.790695	-111.07314	65.861595	-26.644947	-218.80504	28000	-0.002765648	1530.826	-5.058199e-05	-238.6547	1.8215537	7.584348e-06	9.301865339279175
7	-204.28865	117.352905	-43.915188	-421.51678	91.666664	-94.1857	60.99617	-16.616398	-225.0879	32000	-0.0015975684	1532.0205	-5.2952208e-05	-476.51486	1.8381826	-9.128155e-07	10.537532806396484
8	-175.37283	125.49873	-15.679697	-448.14874	94.1	-92.52131	53.771835	-25.96522	-220.87138	36000	0.013487885	1849.7263	-6.9878995e-05	-366.87698	1.8507625	3.6525284e-06	11.763036966323853
9	-185.21587	117.38108	-40.830536	-434.5718	98.13158	-102.162636	57.17666	-26.656128	-220.9016	40000	0.0009245388	2765.5752	-1.6245991e-05	-598.05426	1.8451054	-6.991565e-06	13.502387523651123
