Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-179.3098	91.091705	-5.3140206	-370.25662	96.64103	0.00027540018	0.41725552	1.0206528	-1.5573815	4000	-0.03086327	10918.11	-0.00048625283	-357.99243	1.8369071	3.4529032e-05	1.594026803970337
1	-174.84619	110.65367	12.848743	-442.67905	92.625	-1.9992591	0.5232695	0.65660125	-4.529362	8000	-0.004458219	12673.338	-0.0003070105	-624.26917	1.8586358	9.410136e-05	2.629040479660034
2	-182.08434	116.12206	33.65115	-570.412	95.61539	-5.1091995	1.2645866	1.5934324	-14.148585	12000	-0.015047168	12595.493	-9.982381e-05	-888.5708	1.8202667	1.3771982e-05	3.656529188156128
3	-147.18988	80.573	-58.38317	-505.03113	90.34146	-10.20278	2.329898	2.781879	-22.43219	16000	-0.00030003116	7193.3486	-0.0005944604	-808.75726	1.8474993	9.57946e-05	4.691040754318237
4	-145.6581	77.658676	-24.074081	-396.4694	96.051285	-15.701703	3.9149594	4.636657	-33.378616	20000	0.00994977	5793.301	-0.00025332347	-719.5294	1.8471797	7.239136e-05	5.738166332244873
5	-154.33807	93.729675	27.9431	-396.97733	93.95238	-21.550774	4.462066	4.6031775	-59.572754	24000	-0.024044985	6308.0283	-0.0002192998	-902.2	1.8506267	0.00019467017	6.770262241363525
6	-140.2863	68.174706	-19.941156	-358.3228	97.46154	-29.41866	3.6995142	-3.9872801	-50.374107	28000	-0.0068752244	3381.3481	-0.00025128247	-524.0138	1.8109689	-0.00012514919	7.835214376449585
7	-152.66585	80.56193	-4.175847	-387.96115	98.4359	-36.470024	4.3874764	-5.866176	-65.72832	32000	0.011246119	3937.2395	-0.00034152414	-568.687	1.8453457	0.000113760114	8.864845752716064
8	-132.81534	57.748158	-17.7249	-365.0155	97.15	-43.80557	6.4067464	-9.951229	-70.72285	36000	0.007052738	2827.4702	-0.00033948198	-359.00635	1.8419791	6.686121e-06	9.93550181388855
9	-159.8979	77.92603	-1.8266046	-383.21783	95.875	-49.653187	6.0412607	2.9570386	-88.97934	40000	0.026990075	3022.8738	-0.00016825646	-578.0548	1.8586006	8.109984e-05	11.36646819114685
