Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	568.6	-0.28402713	0.53239703	1.3584244	-1.9029708	4000	-0.040700447	0.35348317	-2.3686443e-06	-0.004573509	2.2998326	2.0859316e-06	1.7575976848602295
1	0.0	0.0	0.0	0.0	767.0	-0.31449497	0.54602456	1.3728428	-1.6537538	8000	-0.041715495	0.3567381	-2.5834888e-06	-0.010459438	2.330441	-2.0530825e-07	3.2266077995300293
2	0.0	0.0	0.0	0.0	938.75	-0.3167423	0.56125134	1.3603216	-1.6307756	12000	-0.019019347	0.39481568	-4.000962e-06	-0.01618623	2.3821106	-3.0590593e-07	4.7008607387542725
3	0.0	0.0	0.0	0.0	564.4	-0.2752661	0.5406466	1.3618916	-1.7115599	16000	-0.04615674	0.36374542	-3.678957e-06	-0.008536927	2.3155234	-1.0254086e-06	6.175109386444092
4	0.0	0.0	0.0	0.0	436.0	-0.27895483	0.5220589	1.4291492	-1.5304565	20000	-0.0581276	0.3647701	-3.9450824e-06	-0.013594352	2.248366	-5.4375084e-07	7.647583246231079
5	0.0	0.0	0.0	0.0	801.0	-0.2353914	0.5568135	1.3641825	-1.8866255	24000	-0.0604212	0.3455324	-4.5523047e-06	-0.00896842	2.327927	1.6004294e-06	9.115947246551514
6	0.0	0.0	0.0	0.0	690.6	-0.40256968	0.5043387	1.152553	-1.6473689	28000	-0.045080673	0.40395406	-3.7252903e-06	-0.01625894	2.2625098	1.0428877e-06	10.588327646255493
7	0.0	0.0	0.0	0.0	796.4	-0.11302543	0.5425129	1.1865916	-1.4960608	32000	-0.034136537	0.3146208	-2.4903566e-06	-0.0048530474	2.366068	5.7828424e-07	12.064289808273315
8	0.0	0.0	0.0	0.0	621.1667	-0.22701019	0.5320811	1.3638039	-1.495531	36000	-0.035318628	0.3339151	-4.1690655e-06	-0.0059293434	2.2912493	6.543994e-07	13.523262739181519
9	0.0	0.0	0.0	0.0	500.66666	-0.15852809	0.52230954	1.5182607	-1.6429237	40000	-0.05523648	0.29712704	-1.8265564e-06	-0.0060646385	2.2853258	-7.2913616e-07	15.170488357543945
