Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-60.895107	2.260035	-57.726803	-63.853992	1000.0	-0.06237465	0.21219288	0.97330976	-0.9468029	4000	-0.019583028	29.098166	-4.224712e-07	-0.02080059	3.669034	-1.18047005e-07	1.5793225765228271
1	-57.387367	2.9572692	-53.99381	-61.3544	1000.0	-0.027146079	0.18883474	0.8254625	-0.841622	8000	-0.0473191	28.170395	-3.594905e-07	-0.023623943	3.6881113	1.5079975e-08	2.7516872882843018
2	-61.629227	2.490721	-58.44039	-64.36619	1000.0	-0.010620396	0.21593486	0.9518609	-0.83794427	12000	-0.04341697	29.839256	-5.569309e-07	-0.027846336	3.670103	1.8835067e-08	3.9370276927948
3	-59.136578	2.7810178	-54.370155	-61.353497	1000.0	-0.0027845649	0.20536447	0.9377726	-0.97958076	16000	-0.0024005324	28.928411	-5.3457916e-07	-0.02927208	3.6635947	-1.308322e-07	5.135940313339233
4	-59.78085	1.6588736	-57.6072	-61.98458	1000.0	-0.026292374	0.21863733	0.7764462	-0.8755841	20000	-0.00798301	29.921934	-5.4296106e-07	-0.029718399	3.6940699	1.8540024e-07	6.3217933177948
5	-75.90895	20.135193	-61.170376	-110.412445	762.75	-0.07729866	0.21600783	1.2923632	-0.90879935	24000	-0.036939263	118.205124	-6.7800283e-07	-0.04121828	3.6740289	4.0948393e-08	7.495469570159912
6	-60.068512	2.1059458	-57.50858	-63.03155	1000.0	-0.042414315	0.1867228	0.93902594	-0.9562138	28000	-0.03339871	28.711643	-5.9977174e-07	-0.030806065	3.663619	-4.979968e-08	8.681980848312378
7	-59.4494	1.1377512	-57.843544	-61.030754	1000.0	0.02102979	0.20836934	0.89726466	-0.9126699	32000	-0.042426184	29.75552	-7.4133277e-07	-0.03740263	3.6879196	-1.7261505e-07	9.857558012008667
8	-59.884666	1.3644177	-57.84513	-61.62747	1000.0	0.03303364	0.22627507	0.8426771	-0.9039138	36000	-0.01755932	29.485432	-5.5506825e-07	-0.03986883	3.6759791	-1.410246e-07	11.078013181686401
9	-72.49424	20.125614	-59.642178	-107.26927	768.25	0.004230644	0.23394632	1.0798497	-0.99347025	40000	-0.0328577	128.7012	-7.599592e-07	-0.054676533	3.6429892	-1.11430886e-07	12.564952373504639
