Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-93.46316	42.001297	-52.093376	-172.2679	666.1667	0.19134873	0.14224418	0.6134899	-0.24502519	4000	-0.0072341263	359.69147	-4.2170286e-06	-1.1632714	3.6770136	-5.33998e-07	2.4927241802215576
1	-100.508606	20.396786	-55.24898	-113.45138	221.0	0.11595396	0.14397687	0.5459711	-0.33053967	8000	-0.003481418	524.15753	-9.946525e-07	-0.35380507	3.679174	-2.2688509e-07	4.207942962646484
2	-74.00564	25.773848	-56.757454	-118.389854	776.25	0.11504489	0.13853154	0.5140068	-0.39874887	12000	0.00067195296	152.82463	-3.7252903e-08	-0.26401138	3.6286469	5.813539e-07	5.690228462219238
3	-60.38983	7.5419316	-52.39714	-71.7313	1000.0	0.09749692	0.13980608	0.5582934	-0.31971535	16000	-0.048003808	33.281013	-1.6540289e-06	-0.2110548	3.6967957	1.1175871e-08	7.10473370552063
4	-62.828693	5.3467317	-57.247707	-70.91037	1000.0	0.06731389	0.14395253	0.52998596	-0.34101647	20000	-0.028090559	33.334164	-2.451241e-06	-0.20083714	3.7411613	4.9829487e-07	8.542718887329102
5	-60.60145	7.4205356	-51.255127	-69.15418	1000.0	0.07617776	0.1400393	0.56335074	-0.36962622	24000	-0.02488926	34.744835	-2.7865171e-06	-0.193789	3.6628897	3.0037756e-07	9.971299409866333
6	-84.61501	25.274084	-57.095516	-120.64129	624.8	0.019161634	0.14217727	0.5032012	-0.3906127	28000	-0.0030030012	240.78662	-1.4007092e-06	-0.24788141	3.6640816	-3.4704806e-07	11.412680864334106
7	-83.89297	26.987438	-54.845753	-112.709114	534.5	0.0018396955	0.13583928	0.4261843	-0.3993342	32000	0.011683077	238.2962	-1.6018748e-06	-0.25632477	3.685876	4.465877e-07	12.834977388381958
8	-88.25246	25.160337	-53.842335	-109.29134	430.0	-0.0015695705	0.13819662	0.41875005	-0.37417445	36000	0.022640869	284.50415	-1.2107193e-06	-0.2549858	3.6721544	-5.447864e-07	14.280008554458618
9	-84.60731	25.054848	-56.126102	-109.76954	537.5	-0.011779228	0.13409638	0.44585472	-0.42556235	40000	0.02159831	239.56758	-1.6093254e-06	-0.2559824	3.6590736	3.02127e-06	15.971858263015747
