Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-208.39156	134.08891	-43.949368	-566.46826	86.068184	0.31006536	0.17091598	0.7398969	-0.217961	4000	-0.015944738	19968.49	-0.00018139929	-632.3213	1.8317796	2.6120917e-05	1.7137746810913086
1	-191.4596	137.20958	-1.5107794	-472.3232	90.65	-1.8671407	0.869698	2.22696	-3.854697	8000	0.00091551244	16093.947	-9.253621e-05	-223.43604	1.8392285	-2.2196426e-05	3.002835273742676
2	-180.70375	149.05801	-5.1242485	-572.4696	89.27273	-2.9614305	1.0683116	2.2050982	-5.4292006	12000	0.0149661	17507.97	-4.6542846e-05	-243.23145	1.8485018	1.1209099e-06	4.296496629714966
3	-209.13724	140.95357	19.969398	-463.88388	95.15	-4.110595	1.4629549	5.3346105	-6.8226347	16000	0.0064269677	18187.86	-5.6626275e-05	-243.80566	1.8130777	8.492514e-06	5.573312759399414
4	-193.61514	146.00394	0.33545256	-633.6224	91.35714	-4.9556165	1.6423016	2.3205771	-8.4645605	20000	0.007994056	17446.04	-5.2047893e-05	-187.01782	1.8234661	-3.7341164e-05	6.820721387863159
5	-189.62479	153.39859	95.74671	-504.89212	119.59375	-5.4034963	1.9953415	3.621681	-9.20804	24000	-0.008503556	14139.55	-6.660819e-06	-104.2999	1.8249118	5.6340245e-06	10.208556652069092
6	-182.88408	157.32912	46.494267	-623.9093	87.4186	-6.454494	1.879571	2.4601493	-10.017101	28000	0.032633916	16736.062	-5.3007156e-05	-126.068115	1.8215674	2.1787911e-05	11.509563446044922
7	-188.8259	145.79239	16.389488	-542.5615	89.40476	-7.4173613	1.7777807	-0.1939122	-10.643738	32000	0.019179143	15706.646	-5.4261647e-05	-116.1084	1.8382581	-1.602389e-05	12.802947044372559
8	-208.58348	149.17201	-27.878778	-581.18854	87.90909	-8.162905	2.0229168	4.053008	-11.12817	36000	0.00985451	18825.201	-3.7550926e-05	-136.71973	1.850874	4.349292e-06	14.07542896270752
9	-191.07565	139.50026	-9.4136715	-516.3568	91.45238	-8.75858	2.0632253	9.1385565	-11.765467	40000	0.018776804	15412.945	-3.656745e-05	-91.84204	1.8452262	-2.6666046e-05	15.644250631332397
