Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	73.96031	19.670418	122.3526	25.075317	4000	0.0	5126.6035	0.0	-4896.0186	0.0	0.0	1.907245397567749
1	0.0	0.0	0.0	0.0	1000.0	5.8885107	6.2793484	22.691551	-12.435861	8000	0.0	71.82033	0.0	-62.900307	0.0	0.0	3.4250640869140625
2	0.0	0.0	0.0	0.0	1000.0	0.6852411	2.0312579	7.6837096	-7.199446	12000	0.0	4.2128763	0.0	-2.8390598	0.0	0.0	4.932649850845337
3	0.0	0.0	0.0	0.0	1000.0	0.23619507	1.220321	4.0331583	-6.208102	16000	0.0	1.382319	0.0	-0.66293454	0.0	0.0	6.426446437835693
4	0.0	0.0	0.0	0.0	1000.0	0.12098764	0.9066806	2.6178808	-5.2064905	20000	0.0	0.77325726	0.0	-0.3160249	0.0	0.0	7.923506736755371
5	0.0	0.0	0.0	0.0	1000.0	0.10312104	0.7035864	2.4547904	-4.054121	24000	0.0	0.41327363	0.0	-0.1600636	0.0	0.0	9.440185308456421
6	0.0	0.0	0.0	0.0	1000.0	0.14206533	0.56700486	2.9140768	-3.3615694	28000	0.0	0.27485156	0.0	-0.12157427	0.0	0.0	11.001913785934448
7	0.0	0.0	0.0	0.0	1000.0	0.080995165	0.43671912	2.6223702	-2.6603065	32000	0.0	0.15507899	0.0	-0.06298977	0.0	0.0	12.732909917831421
8	0.0	0.0	0.0	0.0	1000.0	0.060815644	0.34028277	2.4739723	-2.5619164	36000	0.0	0.09020482	0.0	-0.03545067	0.0	0.0	14.46988821029663
9	0.0	0.0	0.0	0.0	1000.0	0.074532025	0.26515785	1.8430218	-2.6203496	40000	0.0	0.055829585	0.0	-0.022346344	0.0	0.0	16.455623626708984
