Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	56.44782	31.542841	154.22147	-76.670044	4000	0.0	3746.8142	0.0	-3665.3853	0.0	0.0	2.3807291984558105
1	0.0	0.0	0.0	0.0	1000.0	4.895601	5.173473	24.824923	-14.115611	8000	0.0	38.339146	0.0	-25.718197	0.0	0.0	4.28447151184082
2	0.0	0.0	0.0	0.0	1000.0	1.3503113	3.4953141	17.36718	-13.337175	12000	0.0	11.979277	0.0	-4.122736	0.0	0.0	6.176266670227051
3	0.0	0.0	0.0	0.0	1000.0	0.5791945	2.9358997	27.415594	-11.817039	16000	0.0	8.4849205	0.0	-2.0457501	0.0	0.0	8.054195880889893
4	0.0	0.0	0.0	0.0	1000.0	0.54947084	2.5235105	17.480568	-8.82689	20000	0.0	6.560866	0.0	-1.358385	0.0	0.0	9.940496683120728
5	0.0	0.0	0.0	0.0	1000.0	0.3986178	2.2009094	11.984415	-8.196546	24000	0.0	4.4324827	0.0	-0.9025901	0.0	0.0	11.807181358337402
6	0.0	0.0	0.0	0.0	1000.0	0.32458085	2.0017292	10.820031	-7.7625227	28000	0.0	3.8950016	0.0	-0.66776603	0.0	0.0	13.67588758468628
7	0.0	0.0	0.0	0.0	1000.0	0.3699286	1.8419607	9.927857	-8.207726	32000	0.0	3.371576	0.0	-0.6539342	0.0	0.0	15.545064210891724
8	0.0	0.0	0.0	0.0	1000.0	0.15033323	1.6748251	9.012985	-7.4393005	36000	0.0	2.704827	0.0	-0.46236032	0.0	0.0	17.473161220550537
9	0.0	0.0	0.0	0.0	1000.0	0.29265162	1.5860603	8.46515	-7.5530596	40000	0.0	2.481644	0.0	-0.53855467	0.0	0.0	19.56151843070984
