Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	91.90326	15.036246	121.33314	24.089565	4000	0.0	7418.6504	0.0	-7077.6733	0.0	0.0	2.2546451091766357
1	0.0	0.0	0.0	0.0	1000.0	8.606289	2.452772	15.40696	-5.433527	8000	0.0	66.121155	0.0	-61.34823	0.0	0.0	4.133374929428101
2	0.0	0.0	0.0	0.0	1000.0	1.0340762	1.3565478	5.7914896	-4.9924884	12000	0.0	2.5022354	0.0	-1.3884941	0.0	0.0	6.070764780044556
3	0.0	0.0	0.0	0.0	1000.0	0.1651538	1.1018639	4.261309	-4.8801622	16000	0.0	1.2809055	0.0	-0.29037178	0.0	0.0	8.025063753128052
4	0.0	0.0	0.0	0.0	1000.0	-0.01874715	0.97588223	3.1142066	-4.7036552	20000	0.0	1.043845	0.0	-0.12588967	0.0	0.0	9.992735624313354
5	0.0	0.0	0.0	0.0	1000.0	-0.07206897	0.91774815	2.6736128	-4.5305643	24000	0.0	0.8299602	0.0	-0.1006906	0.0	0.0	11.948002815246582
6	0.0	0.0	0.0	0.0	1000.0	0.09101247	0.86612374	2.656339	-4.19227	28000	0.0	0.79433346	0.0	-0.0745893	0.0	0.0	13.827199220657349
7	0.0	0.0	0.0	0.0	1000.0	-0.012141945	0.8270174	2.4785833	-4.077221	32000	0.0	0.7542988	0.0	-0.06298031	0.0	0.0	15.552206993103027
8	0.0	0.0	0.0	0.0	1000.0	-0.06325145	0.790059	1.8743961	-3.981861	36000	0.0	0.6554163	0.0	-0.054953784	0.0	0.0	17.275202751159668
9	0.0	0.0	0.0	0.0	1000.0	0.0073584784	0.76746696	2.1693103	-3.7152588	40000	0.0	0.67633784	0.0	-0.056186184	0.0	0.0	19.30351495742798
