Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	-1.7154711	1.6927139	3.5753522	-7.291132	4000	-0.0024615133	5.459687	-0.001926234	-5.3414907	0.075858265	0.0019177007	2.420973539352417
1	0.0	0.0	0.0	0.0	1000.0	-0.13848744	0.19165139	0.9715185	-1.1393046	8000	0.0013246317	0.055214524	-0.0008128696	-0.032456383	0.056314506	-0.00031540747	4.274085998535156
2	0.0	0.0	0.0	0.0	1000.0	-0.043694653	0.13007003	0.92487586	-1.3645853	12000	0.007946531	0.018523498	-0.0016372595	-0.0109340735	0.048291713	-0.000292745	6.1258509159088135
3	0.0	0.0	0.0	0.0	1000.0	-0.008783812	0.103266306	0.78550977	-1.0804207	16000	-0.013949622	0.010782888	-0.0008494209	-0.0051893294	0.06970093	0.0013228338	7.97229266166687
4	0.0	0.0	0.0	0.0	1000.0	-0.0011928229	0.081911586	0.7794236	-0.71053594	20000	0.01360377	0.006738923	-0.0012461066	-0.003151002	0.05674296	-3.1933698e-05	9.80802035331726
5	0.0	0.0	0.0	0.0	1000.0	-0.0015027287	0.07266284	0.53277475	-0.78477913	24000	0.0056894645	0.0053276457	-0.00083340757	-0.0025295666	0.05887498	-0.00025209147	11.649717807769775
6	0.0	0.0	0.0	0.0	1000.0	-0.0027755336	0.061117582	0.63040155	-1.0108982	28000	-0.008414612	0.0037695356	-0.0003467213	-0.0015821474	0.060195103	2.3801695e-05	13.51197075843811
7	0.0	0.0	0.0	0.0	1000.0	0.00047966084	0.052422162	0.3718241	-0.70541936	32000	0.008519355	0.0027539763	-0.00049440353	-0.0010539688	0.05883176	0.00026521957	15.393332719802856
8	0.0	0.0	0.0	0.0	1000.0	0.0005993369	0.05564815	1.4527155	-0.7397741	36000	0.0013200715	0.003153949	-0.00031964056	-0.0012924641	0.06829451	0.00026813115	17.22842764854431
9	0.0	0.0	0.0	0.0	1000.0	-0.0008131125	0.046295624	0.9595173	-0.9640828	40000	-0.002963359	0.0022217534	-0.00061131536	-0.00090571865	0.07222389	0.0005401411	19.455896615982056
