Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-896.46185	215.76851	-602.0176	-1352.313	85.681816	0.5849435	0.17313696	1.1964418	0.33595508	4000	0.011523247	222323.73	-0.002648753	-42619.383	1.8317796	0.010270211	2.1170294284820557
1	-875.31287	215.89062	-521.3759	-1447.9526	86.844444	-54.526756	12.784502	-38.04891	-109.63661	8000	0.0025290102	176690.77	-0.006595779	-91631.89	1.8392587	0.008246534	3.6476078033447266
2	-874.7763	223.22626	-609.79913	-1358.4691	87.2	-269.703	95.42539	-136.19228	-563.8068	12000	0.020743519	84664.734	-0.0011921469	-35166.086	1.8485631	0.004812419	5.153636693954468
3	-853.27795	244.13988	-438.93826	-1381.2324	87.06977	-354.373	68.637436	-135.53946	-546.2083	16000	0.004027888	48287.805	-0.0005351454	-24450.273	1.8134738	0.0036901536	6.641496419906616
4	-777.4973	201.30159	-425.0471	-1287.4814	87.09091	-390.26794	46.98953	-125.13087	-499.514	20000	-0.02763857	18877.562	-0.0021007536	-7573.547	1.8241851	0.0017536888	8.118854761123657
5	-866.2418	198.75523	-503.27725	-1363.8386	92.40476	-398.53604	84.77133	-109.16284	-519.48413	24000	-0.01833234	12246.984	-0.002013877	-3011.78	1.8256731	0.0059353765	9.615905523300171
6	-799.7965	205.33893	-477.61557	-1239.2694	88.0	-432.62692	103.74083	-104.28144	-588.58075	28000	0.013171218	8526.968	-0.0004523173	-580.02673	1.8222525	0.0056809415	11.100968360900879
7	-767.5428	207.75034	-463.23938	-1264.8077	88.95349	-408.30133	106.32233	-107.742546	-577.56396	32000	0.0077739954	7787.677	-0.0014872476	-289.33264	1.8388747	0.0055992226	12.588830709457397
8	-759.25287	193.94513	-520.75104	-1291.9846	86.38636	-392.6984	102.4586	-102.15158	-586.35754	36000	0.030325197	5428.783	-0.002758033	-297.313	1.8514991	0.0048571895	14.052119970321655
9	-737.6375	145.58891	-466.15564	-1062.9263	88.093025	-402.63733	103.23647	-112.4235	-571.8092	40000	-0.0045809187	4031.2148	-0.0027681934	-616.671	1.8459997	0.0011631543	15.735442399978638
