Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-110.51163	7.847888	-100.28185	-124.96056	153.875	-0.15067023	0.40850022	1.0798638	-1.1897144	4000	-0.0035693347	1849.1367	-0.007012494	-966.792	3.6770139	0.00909091	2.0043866634368896
1	-109.755974	8.725538	-97.762726	-125.94472	209.11765	-29.360731	3.812004	-17.486399	-37.669746	8000	-0.016155113	753.1405	-0.002881609	-174.31589	3.679174	0.002967692	3.462437629699707
2	-107.74276	16.953577	-65.48091	-129.37938	315.9	-37.106396	7.8311987	-4.8085494	-53.7782	12000	-0.018093288	635.0928	-0.0031206012	-155.48349	3.6282928	0.0049671885	4.856435775756836
3	-112.75547	13.957705	-99.45419	-149.35052	191.9	-23.800188	9.609909	13.020594	-42.82783	16000	0.020695046	602.66833	-0.0029640123	-40.99038	3.696046	0.002463122	6.389635801315308
4	-115.048	16.944689	-99.73941	-158.17752	258.3	-26.845575	10.502555	2.7469053	-48.32401	20000	0.025634706	491.3139	-0.001027286	-34.715218	3.7402425	-0.00011866269	7.923832893371582
5	-111.979576	12.086633	-97.81671	-132.34586	243.58333	-23.793177	12.79025	6.8426857	-51.076588	24000	-0.013438962	436.98163	-0.0012864545	-101.39225	3.6619825	0.00054241065	9.426721572875977
6	-112.49601	9.912323	-100.338646	-139.47475	208.23077	-31.893866	14.840095	6.0286794	-66.4206	28000	0.0036592782	442.98187	-0.0018306337	-38.046852	3.6631424	0.0005772663	10.886584997177124
7	-110.48716	26.00622	-53.394882	-151.64803	388.77777	-22.714674	15.903866	6.2139683	-68.81311	32000	0.013646841	246.4669	-0.0029757023	-20.696426	3.684933	0.0024692633	12.310596466064453
8	-88.90873	30.049234	-58.65176	-135.05022	646.6667	-14.147405	13.296095	10.795443	-74.48693	36000	0.033979952	216.01103	-0.00228291	-30.534248	3.6712217	0.0014217593	13.741185903549194
9	-121.41845	16.231483	-99.096794	-146.21739	546.3333	-12.686587	12.268539	5.935127	-67.866325	40000	0.016125321	293.02817	-0.0028266867	-50.12432	3.6582558	0.004930785	15.4051833152771
