Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-60.495316	2.630616	-56.790222	-64.21456	1000.0	0.016952751	0.20554358	1.1172875	-0.93835205	4000	-0.021357037	29.683653	-0.026005965	-7.4920197	3.6690338	1.0826738	1.5274312496185303
1	-95.6052	21.516897	-68.444214	-124.33675	449.4	-0.09386148	0.3837176	0.33948368	-1.0627576	8000	-0.0036207587	374.91437	-1.5348196e-06	-7.494132	5.686308	-4.792213e-08	2.7148239612579346
2	-93.3914	19.594805	-67.29003	-113.174965	450.2	-0.79903454	0.3755023	0.059006996	-1.3945411	12000	-0.023914129	352.8631	-3.2447278e-06	-4.90711	5.668293	-1.6431809e-06	3.902975559234619
3	-100.942825	17.310757	-69.73191	-120.18056	261.2	-0.65449625	0.4699356	0.013326116	-1.8616736	16000	0.020565659	448.09796	-1.6987324e-06	-4.6125236	5.661741	5.1283837e-07	5.093688249588013
4	-103.909706	16.329863	-68.93109	-125.56516	227.66667	-1.2149094	0.4557172	-0.15643144	-2.133169	20000	-0.022410154	1028.7545	-2.9429793e-06	-11.256049	5.692254	1.9454959e-07	6.270434617996216
5	-90.16847	16.10115	-68.10174	-105.59808	537.0	-1.3362387	0.6131849	-0.24895374	-2.558953	24000	-0.03827645	216.8611	-4.7534704e-06	-1.6299744	5.672171	-2.2053719e-08	7.436921119689941
6	-104.11344	17.901888	-66.02183	-130.6884	221.3077	-1.3175757	0.57142127	-0.24260518	-2.6602883	28000	-0.010196686	1167.5485	-2.8461218e-06	-9.7842045	5.6616907	-4.2587524e-07	8.655857801437378
7	-107.5884	7.356155	-100.10694	-121.60459	70.833336	-1.8722383	0.49093875	-0.40405932	-2.97565	32000	0.0030716062	585.6016	-4.2170286e-06	-3.1549606	5.6859727	-7.268786e-07	9.86495065689087
8	-106.51367	5.9687967	-98.918205	-121.80932	69.5	-1.8442131	0.55278635	-0.4314471	-3.1972494	36000	-0.005141072	1857.2455	-1.0684744e-06	-16.073425	5.6740394	-3.2377244e-07	11.047091960906982
9	-109.79182	9.906687	-99.843414	-130.86984	91.0	-2.46387	0.45230582	-0.5394092	-3.6879263	40000	0.021000266	1563.2089	-1.8626451e-06	-11.323425	5.64104	4.758836e-07	12.510572671890259
