Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-180.73752	144.85757	3.6331787	-498.26184	88.097565	0.28592294	0.18712755	0.6859291	-0.28437597	4000	0.026119575	15226.235	-0.005485436	-1832.3438	1.8317797	0.0021349508	1.9830098152160645
1	-168.80983	130.3091	-29.840157	-543.4943	88.02273	-9.612173	1.7157387	3.1766524	-11.628061	8000	0.014832944	13264.375	-0.002266746	-1063.6743	1.8398587	0.00012510428	3.344358205795288
2	-134.70854	111.421326	-8.003607	-523.9533	89.47619	-16.185844	1.017365	-5.2374363	-16.997513	12000	0.012412049	7368.8105	-0.0008609742	-492.8296	1.8494737	-0.00052359636	4.68457555770874
3	-144.43877	106.392654	-4.4623666	-408.1105	88.75	-20.660141	0.6115615	-11.147282	-20.986818	16000	0.013990533	7931.2695	-0.0013267323	-576.1249	1.8142034	9.049027e-05	6.0376622676849365
4	-150.98552	119.927284	-6.994196	-425.8909	91.07143	-24.756998	4.921942	23.445185	-25.500435	20000	0.0112609565	8661.488	-0.0003742657	-701.4293	1.8247845	-4.489412e-05	7.308713674545288
5	-151.57994	103.640976	-44.29373	-429.09222	92.38095	-29.797243	0.7300558	-20.067696	-29.973171	24000	-0.039461985	6866.8555	-0.0011061281	-524.5662	1.8264071	0.00063585234	8.604543685913086
6	-124.073845	111.30594	100.679756	-445.39932	119.75	-34.434204	0.7377805	-29.483517	-34.671978	28000	0.012046933	4746.347	5.3998083e-06	-94.34183	1.8231227	3.278331e-05	11.163188219070435
7	-94.25976	92.400276	13.881915	-533.44824	96.17073	-36.751904	0.9238766	-24.913002	-36.92242	32000	-0.014955953	3424.491	-0.0012495499	-44.011505	1.839815	4.5513167e-05	12.515597343444824
8	-117.03351	90.11816	-21.329607	-430.1952	92.2619	-38.27289	0.48727348	-28.799606	-38.371006	36000	0.03353508	3439.329	-0.0004949998	-128.83897	1.8524189	0.00011276837	13.872966289520264
9	-80.23939	57.656567	7.6003985	-266.9264	86.681816	-40.893345	0.41511568	-33.528614	-40.972286	40000	-0.0026778728	1394.7045	-0.0011939602	-12.379913	1.8468412	-0.0001578315	15.445282697677612
