Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-355.6289	163.33348	-50.61247	-587.3541	92.575	0.12702976	0.11950423	0.8626195	-0.09898582	4000	0.008961707	44356.242	-0.0018544793	-7371.8833	1.8317795	0.0005933092	2.011967420578003
1	-308.12057	163.09639	-48.36661	-644.20605	101.47369	-18.285322	5.985376	-10.218815	-45.969643	8000	-0.0045826025	27464.96	-0.001834942	-19158.125	1.8398596	-4.129266e-06	3.338963270187378
2	-301.32074	151.36597	19.772377	-630.385	107.942856	-116.493675	43.720654	-14.58444	-335.516	12000	0.021625903	7074.8867	-0.0017908216	-1748.0896	1.8493237	-0.00036671985	4.675512790679932
3	-330.01898	182.93878	-12.565704	-608.4392	99.20513	-163.81128	52.151493	-39.65795	-359.7793	16000	-0.015051816	7512.703	-0.00062439404	-2012.9366	1.8142545	-0.00010965722	5.993543386459351
4	-252.90456	161.84003	6.569261	-537.4405	101.10526	-156.14691	36.945927	-39.90321	-321.51782	20000	0.0036174068	4928.318	-0.0013965899	-840.5637	1.8246653	-0.0004778993	7.320784330368042
5	-309.20346	142.2465	-39.875244	-553.26636	99.63158	-145.55165	46.63461	-15.058863	-299.2935	24000	-0.011788242	3554.271	-0.001557433	-502.23938	1.8261245	0.0001590809	8.64146113395691
6	-362.69858	144.21913	47.716423	-568.3676	100.84615	-177.48726	46.959232	-37.11506	-317.38602	28000	-0.036150277	3931.5923	-0.0008763969	-562.1304	1.8227422	0.0006499104	10.014796257019043
7	-288.7106	153.31247	-51.277725	-521.138	100.89189	-169.37646	47.91066	-29.108038	-335.98877	32000	-0.0018664934	3579.272	-0.0016018704	-704.29425	1.8391446	0.00029896054	11.42965054512024
8	-279.9792	162.42274	-35.517265	-619.144	99.36842	-153.8036	56.156925	-22.11525	-331.58063	36000	0.00924255	3332.7031	-0.00114058	-217.02716	1.8515239	0.00022038212	12.847412824630737
9	-228.79317	173.4556	-32.325733	-623.70886	98.20513	-138.5931	66.199455	-20.079653	-336.751	40000	0.007483445	3406.5781	-0.0017595072	-648.73315	1.8457471	-0.000825931	14.507949113845825
