Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-90.83126	0.6321856	-90.1479	-91.61817	1000.0	0.06541871	0.109946884	0.8463745	-0.44241145	4000	-0.0034494195	68.01593	-0.001212805	-55.172447	3.669034	9.921354e-05	1.6827282905578613
1	-90.32807	0.729713	-89.490204	-91.49921	1000.0	-4.9321027	0.28444314	-3.0902505	-6.0662694	8000	0.026862852	13.266042	-0.00097605836	-12.397055	3.6881118	5.4556134e-05	2.8779726028442383
2	-88.91525	1.7795599	-85.8599	-90.31673	1000.0	-8.248552	0.39847058	-5.5562143	-10.254667	12000	0.008873861	0.79937553	-0.0008970138	-0.19804093	3.670197	-0.00031963573	4.075185775756836
3	-88.95539	1.9402258	-86.29288	-91.7542	1000.0	-8.567484	0.3827362	-5.831298	-10.21999	16000	0.036039054	0.4104356	-0.0018092692	-0.026652116	3.66394	0.00022441642	5.273918628692627
4	-88.68112	1.9651074	-85.65089	-90.92566	1000.0	-8.634603	0.38128018	-5.96331	-10.181215	20000	-0.013833493	0.39064604	-0.0005408153	-0.021410774	3.6948156	0.0006181453	6.48072075843811
5	-87.92025	1.3295097	-86.53422	-89.77863	1000.0	-8.798351	0.37398958	-6.0272007	-10.253061	24000	-0.0053555667	0.22629443	-0.0015177131	-0.03647423	3.675005	3.0788317e-05	7.6675193309783936
6	-88.91145	0.834127	-87.695496	-90.03399	1000.0	-8.514201	0.30773497	-5.9335113	-9.963537	28000	0.013317419	0.33567387	-0.001611483	-0.041357577	3.6647415	-0.00021260744	8.87886381149292
7	-87.878746	2.2496872	-84.15665	-90.14966	1000.0	-8.777558	0.3457905	-6.0719185	-10.818162	32000	0.0099931285	0.7171316	-0.00087432284	-0.076916255	3.6892204	-0.000367717	10.076130628585815
8	-88.60733	1.6765798	-86.438805	-91.14127	1000.0	-8.530225	0.40205574	-5.944753	-11.077675	36000	0.0011084527	0.489957	-0.00059454143	-0.021458339	3.6774478	0.0004712231	11.266914367675781
9	-88.19669	1.3795261	-86.714966	-90.090034	1000.0	-8.598994	0.37035063	-6.0163507	-11.513785	40000	0.01896219	0.18052822	-0.0010258853	-0.01404384	3.644594	0.0006621212	12.812676191329956
