Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-103.724815	22.06372	-41.09466	-122.61623	174.9	0.13786343	0.23463023	0.8936633	-0.7500421	4000	-0.04832293	1037.675	-0.005281672	-296.75687	3.6770139	0.0024634213	2.0212671756744385
1	-91.52011	25.032305	-45.69775	-111.08984	380.0	-11.1440525	0.74491376	-9.219529	-12.930658	8000	-0.0310698	295.90164	-0.0022443105	-24.512674	3.6785755	0.00088190875	3.450910806655884
2	-105.50074	17.194511	-46.534214	-127.47645	173.82353	-11.73908	2.7114835	-4.154911	-14.859566	12000	0.014929116	1139.433	-0.0015379637	-285.03387	3.627191	0.0012613904	4.901660919189453
3	-92.95013	19.39812	-58.245815	-113.49222	322.125	-10.686111	6.4290786	-2.4257536	-23.645452	16000	-0.034092188	310.5943	-0.0031296462	-42.21737	3.6949077	0.001169457	6.401664733886719
4	-103.89832	18.421938	-47.52972	-119.504295	165.36363	-11.397476	9.389097	-0.38272	-26.936928	20000	-0.036154408	497.23047	-0.0016222801	-72.53898	3.7387323	-0.000595306	8.009338855743408
5	-68.64889	26.022665	-46.810013	-110.62326	761.5	-6.9349823	6.5464296	-2.7174277	-31.197216	24000	0.0020529777	71.17978	-0.0015767291	-20.800262	3.6599631	0.00048516126	9.62152910232544
6	-108.416405	16.365269	-59.927998	-126.15501	222.54546	-8.556598	7.498526	-3.468568	-31.603779	28000	-0.029321373	625.276	-0.0011214688	-184.12567	3.6607647	0.00016686617	11.267283201217651
7	-101.45936	22.808237	-50.776344	-114.56182	223.5	-12.399144	10.048345	-6.132429	-35.266495	32000	0.008402012	238.9395	-0.0011999626	-59.764572	3.682124	0.0010197035	12.927881956100464
8	-102.89069	20.597696	-40.618332	-117.527405	173.36363	-12.744399	12.019164	-4.797997	-37.481064	36000	0.025251359	423.3621	-0.0010167807	-133.80646	3.6680615	0.00039248692	14.594126462936401
9	-93.27349	26.745205	-42.990284	-112.635635	400.14285	-11.094383	12.681924	-2.9669223	-41.701614	40000	0.040719435	263.9403	-0.0010991581	-63.20708	3.6547813	0.00120307	16.469834327697754
