Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-110.663765	9.467745	-96.836555	-132.00262	152.25	-0.119540006	0.37743798	1.0366249	-1.3085067	4000	-0.0410856	2852.8872	-7.773191e-05	-2243.3425	3.6770139	2.118343e-05	1.8372516632080078
1	-108.730896	9.365151	-98.91795	-133.79181	148.73685	-42.27326	12.302166	-2.667077	-72.35557	8000	0.023059867	694.1012	-8.4504485e-05	-241.941	3.6791492	-2.3981393e-05	3.268883466720581
2	-107.44225	8.043021	-95.087364	-130.25002	183.63158	-44.469936	22.476715	-4.6039143	-131.81769	12000	-0.0011149943	228.90314	-0.00037720054	-16.088192	3.6286361	-7.655892e-05	4.690004825592041
3	-105.8809	8.781316	-96.754486	-132.65428	180.27777	-41.17006	21.59552	-5.6034	-123.721504	16000	0.003968276	229.31235	-0.00020793825	-41.16635	3.6967847	2.8343202e-06	6.105260610580444
4	-102.10977	14.2261305	-48.278378	-121.17055	178.89473	-36.519806	24.890884	1.7651429	-119.98168	20000	0.0061115324	342.04407	-0.0003040284	-72.554886	3.7411532	-9.820276e-05	7.536393165588379
5	-109.00614	8.697652	-95.45657	-127.51305	147.5	-32.940296	23.063828	1.5210371	-115.73271	24000	-0.015436709	341.6028	-0.0001700893	-112.510544	3.6628861	-5.7191875e-05	8.951091289520264
6	-107.86094	8.936787	-93.98664	-129.30064	160.94737	-39.727116	22.706142	11.734362	-111.69513	28000	0.0005337931	241.11615	-9.9228e-05	-20.323689	3.6640704	1.9539446e-05	10.36826229095459
7	-109.14426	7.2099075	-94.39761	-122.50969	212.25	-39.308647	24.71542	9.641528	-115.80884	32000	0.016260896	227.26642	-0.0003376454	-38.748688	3.6858678	2.2946144e-05	11.777841091156006
8	-110.8342	9.3934145	-96.67424	-129.24747	183.16667	-41.521572	22.267048	-6.7046413	-113.83485	36000	-0.0012534261	306.6989	-7.8849494e-05	-97.33916	3.672157	9.169012e-06	13.212055683135986
9	-108.63954	7.2296433	-99.04431	-125.96576	144.85715	-42.479496	23.968222	-3.742822	-121.04702	40000	0.022310302	241.13654	-0.0002635941	-12.120785	3.6590762	1.4219164e-05	14.954374074935913
