Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	73.662735	19.881432	122.05354	21.107338	4000	0.0	4961.2896	7.450581e-09	-4509.479	0.0	2.8903725	1.8638606071472168
1	0.0	0.0	0.0	0.0	544.6	-2.4806814	24.931889	101.715744	-65.19259	8000	-1.4901161e-08	643.3344	-2.2342429e-06	-345.65198	2.8903725	-4.172921e-07	3.3594326972961426
2	0.0	0.0	0.0	0.0	640.75	5.0417275	16.46343	64.8603	-48.09817	12000	3.2782555e-07	307.60315	-3.908295e-06	-119.884796	2.8903713	-2.484918e-07	4.868553876876831
3	0.0	0.0	0.0	0.0	703.5	-2.291809	13.831172	47.91419	-45.422787	16000	-1.8272549e-06	208.6645	-4.1830353e-06	-69.14581	2.8903718	5.604625e-07	6.366079092025757
4	0.0	0.0	0.0	0.0	832.0	0.7558143	12.206941	55.604298	-31.574066	20000	1.9557774e-08	161.66287	-2.966728e-06	-50.363174	2.8903701	5.7816436e-09	7.861323833465576
5	0.0	0.0	0.0	0.0	524.0	1.8478074	10.105386	44.52148	-34.4117	24000	-3.993511e-06	108.17948	-3.2330863e-06	-26.1285	2.890369	-1.5015602e-06	9.347296714782715
6	0.0	0.0	0.0	0.0	606.25	1.2190105	9.331988	43.781567	-29.06864	28000	-7.003546e-07	90.14576	-5.1711104e-06	-18.636356	2.8903704	-1.1535287e-06	10.881141901016235
7	0.0	0.0	0.0	0.0	795.75	-0.21206135	8.398611	44.14622	-28.900644	32000	2.4065375e-06	69.111404	-4.025176e-06	-15.007498	2.8903742	8.1837186e-08	12.507807970046997
8	0.0	0.0	0.0	0.0	554.25	0.20070712	8.190658	39.392647	-32.173958	36000	-1.9129366e-06	68.074936	-3.1329691e-06	-17.097233	2.8903737	-1.0572671e-06	14.234734535217285
9	0.0	0.0	0.0	0.0	737.2	1.3557304	5.9532332	38.244343	-22.106077	40000	-3.5837293e-06	35.915123	-7.03102e-06	-8.661343	2.8903692	-1.2213588e-06	16.116891384124756
