Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-89.806526	22.737265	-63.215252	-115.2132	535.25	0.16090511	0.18032853	0.8244095	-0.5138719	4000	-0.07551661	247.1521	-0.0033563524	-119.263855	3.6770136	0.0013204697	2.016270160675049
1	-84.84689	23.378805	-56.53045	-110.06499	528.0	-10.3453455	6.4214864	-1.9435306	-26.817982	8000	0.015251733	158.58208	-0.003912937	-33.33755	3.6779742	0.0022524735	3.4549202919006348
2	-106.27199	18.176195	-62.259678	-117.8751	204.85715	-7.9967375	4.0858088	0.26145443	-27.596237	12000	-0.047033414	435.66196	-0.0046834312	-233.21352	3.6264846	0.006323125	4.9002299308776855
3	-93.679306	20.801458	-55.230846	-114.70781	355.9	-14.512443	17.20141	-2.0803418	-65.658134	16000	0.0060129464	259.33774	-0.0036415793	-69.57874	3.6933737	0.004733124	6.34926962852478
4	-102.877	16.166256	-64.3045	-120.05123	206.93333	-21.158934	22.651316	12.318477	-81.03936	20000	0.038425773	277.3287	-0.0064511746	-98.6211	3.7366748	0.0073422967	7.7791783809661865
5	-100.05587	17.0495	-57.4932	-114.66198	189.875	-13.536957	19.080082	16.968039	-87.32052	24000	0.0063759834	103.86422	-0.0030800384	-27.659187	3.6579604	0.008655465	9.232120513916016
6	-98.95944	25.527819	-61.45363	-145.88354	343.5	-12.252514	17.505688	16.321785	-103.784645	28000	0.020673066	197.44012	-0.0010674484	-22.736462	3.65879	0.0017634017	10.682396411895752
7	-93.887985	21.787334	-57.811253	-113.44232	301.5	-13.098709	13.337695	8.750926	-105.257416	32000	-0.0069881156	70.15595	-0.0050293133	-24.801077	3.6803842	0.010657005	12.098327159881592
8	-92.945435	18.698044	-56.01858	-107.076836	330.2857	-10.784711	14.622758	3.1717274	-90.08447	36000	-0.0070779026	57.215668	-0.0029929727	-19.319466	3.6665215	0.007831337	13.510966777801514
9	-86.791824	21.08442	-61.234234	-112.43869	549.25	-9.34795	12.760526	11.99199	-103.207664	40000	-0.001741318	16.645252	-0.0029315688	-3.942917	3.6533623	0.010145049	15.187707901000977
