Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	589.0	-0.38627517	0.53404135	1.3776736	-2.0022836	4000	-0.045365527	0.42864233	-2.9802322e-06	-0.047415115	2.3031626	-9.086355e-07	2.0084142684936523
1	0.0	0.0	0.0	0.0	833.5	-0.15653999	0.55317587	1.3633059	-1.5008892	8000	-0.026016738	0.32565224	-2.9130606e-06	-0.03777562	2.3401136	5.889684e-07	3.532958745956421
2	0.0	0.0	0.0	0.0	849.25	-0.11847665	0.51592475	1.3665704	-1.6625446	12000	-0.08649984	0.2919838	-3.1311065e-06	-0.038368337	2.3370314	-2.2752433e-06	5.033075571060181
3	0.0	0.0	0.0	0.0	774.75	-0.08030793	0.5174924	1.4457793	-1.8329176	16000	-0.047731094	0.2825094	-2.2333115e-06	-0.025258403	2.3262844	8.687973e-07	6.54249119758606
4	0.0	0.0	0.0	0.0	750.0	-0.008435589	0.49723467	1.3710773	-1.5684125	20000	-0.031958606	0.25620276	-4.5390334e-06	-0.01678899	2.3271744	1.5489832e-06	8.059095859527588
5	0.0	0.0	0.0	0.0	994.25	-0.08188302	0.5052724	1.5234336	-1.4795364	24000	-0.040364027	0.2798156	-4.671514e-06	-0.021146506	2.3489952	-1.3089552e-06	9.586544275283813
6	0.0	0.0	0.0	0.0	523.1667	-0.020026738	0.47022504	1.374125	-1.5541415	28000	-0.08503285	0.24085513	3.259629e-08	-0.014149711	2.2921817	-9.478183e-07	11.14276933670044
7	0.0	0.0	0.0	0.0	822.0	-0.06298254	0.4971089	1.5266002	-1.4710516	32000	-0.039247513	0.2526641	-4.0642917e-06	-0.02847341	2.345241	1.0393858e-06	12.673217058181763
8	0.0	0.0	0.0	0.0	583.8333	-0.065758914	0.42373592	1.5284113	-1.4648858	36000	-0.038341656	0.20071872	5.5041164e-07	-0.025490262	2.2885296	-3.861084e-06	14.208851337432861
9	0.0	0.0	0.0	0.0	370.6	-0.012691171	0.41277528	1.3705264	-1.3423923	40000	-0.046698898	0.1767882	-5.0477684e-06	-0.017354064	2.2565079	-3.6410825e-08	15.924229621887207
