Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	172.0	54.552727	280.0	140.0	494.6	-134.393	44.20924	1.2465706	-270.35394	4000	0.0017312987	32158.926	-5.7742873e-06	-626.0879	0.01870994	5.641475e-06	1.745896577835083
1	141.42857	3.4992712	150.0	140.0	425.85715	-145.0896	42.356068	-49.87194	-258.7142	8000	0.0045656003	27636.438	-1.7699873e-05	-613.5884	0.023531307	-1.530772e-05	3.1835873126983643
2	145.0	7.637626	160.0	140.0	448.33334	-141.79312	41.77848	-26.637566	-270.8149	12000	0.003271082	28625.484	-1.0266667e-06	-659.54004	0.019471647	1.8177004e-06	4.645375490188599
3	141.42857	11.248583	160.0	120.0	477.57144	-142.94049	42.87798	-32.65107	-264.7926	16000	0.0065837954	30935.453	-3.968767e-05	-783.251	0.020923529	-7.1434224e-06	6.110462427139282
4	173.33333	44.59696	250.0	140.0	484.83334	-141.08076	43.80971	-9.306789	-266.18976	20000	0.005232067	29116.148	-3.3498156e-05	-755.88184	0.01772055	-1.7193855e-05	7.571624755859375
5	166.66667	50.881126	280.0	140.0	527.6667	-135.87048	43.77076	-20.223959	-263.68338	24000	0.0058416426	28760.812	-1.6229751e-07	-767.17773	0.021082975	-8.369483e-08	8.982882738113403
6	184.28572	109.00291	450.0	120.0	496.7143	-128.97192	46.296036	14.971713	-251.25644	28000	0.005263294	27544.227	-1.1980301e-06	-789.2202	0.020667706	4.315193e-07	10.433766603469849
7	183.33333	58.499763	280.0	140.0	531.5	-124.553185	43.486607	-15.572573	-234.07364	32000	0.0052923732	25024.201	-6.2113395e-07	-711.9243	0.017728452	2.08145e-06	11.889009714126587
8	166.0	42.708313	250.0	140.0	483.8	-116.94728	42.111183	-13.246936	-239.47443	36000	0.0053203786	24544.316	-1.0012882e-06	-708.1001	0.016555462	-1.6042906e-06	13.343567371368408
9	195.0	114.12712	450.0	140.0	523.5	-123.18158	46.768806	22.73499	-237.93411	40000	0.007355019	26695.613	-1.7344282e-06	-853.6221	0.023280557	-1.9639936e-06	14.91880202293396
