Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-208.78593	142.70312	3.282103	-508.96518	89.674416	0.3051441	0.18601608	0.74347645	-0.2818338	4000	-0.013696957	20143.14	-2.719881e-05	325882.44	1.8317795	8.410126e-06	2.1562042236328125
1	-228.4601	142.97188	50.021626	-526.9217	99.37838	467.50262	19.799358	513.7975	-441.41013	8000	-0.01721707	332080.44	-1.9780127e-05	6531.5938	1.8392451	-1.1709406e-05	3.647467613220215
2	-201.70357	141.2431	21.481321	-517.3541	91.28571	472.852	15.587174	499.29794	459.4668	12000	-0.028044619	340886.72	-2.4747103e-05	3045.0234	1.8484851	3.4031123e-06	5.140105247497559
3	-227.58131	140.28554	-38.039154	-591.5162	91.268295	475.53308	15.047522	496.72876	459.6297	16000	0.027265426	353332.1	-1.9059982e-05	24825.531	1.812975	6.4639457e-06	6.626153945922852
4	-193.22551	127.73603	23.990263	-453.10934	92.36585	493.0789	45.221874	536.8311	-503.06992	20000	0.021717811	365240.53	-2.0738691e-05	29670136.0	1.8234115	-1.4093921e-05	8.14743161201477
5	-175.99643	128.26562	-38.50299	-491.35788	94.025	5369.299	253.50249	5399.7656	-989.4617	24000	-0.004956506	28328420.0	-3.8889004e-05	-1588812.5	1.8248881	3.0001256e-06	9.678737878799438
6	-198.4995	144.03459	7.9678984	-495.14526	87.84091	5223.286	128.41153	5256.6465	-486.44855	28000	0.049867477	27574594.0	-3.3090822e-05	-1648936.0	1.8215449	1.4568105e-05	11.200414419174194
7	-172.72816	149.46823	1.6368692	-490.0797	96.96429	5046.535	143.06374	5240.6655	-165.91248	32000	0.0024362355	23586534.0	-5.0872564e-05	-685651.5	1.8382945	-1.898414e-05	13.67991852760315
8	-183.8809	135.58995	-14.1767645	-473.47073	88.72727	4954.638	155.83243	5091.8955	552.83276	36000	-0.022919308	25072040.0	-3.685902e-05	-87006.5	1.8508613	1.2716651e-05	15.225989818572998
9	-168.46173	125.16324	-9.606714	-506.79495	86.75	4957.7666	188.59317	5096.599	126.16823	40000	-0.006591604	24506050.0	-4.7090696e-05	703025.0	1.8451177	2.2533326e-05	17.00600242614746
