Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-114.7428	15.949294	-73.39557	-132.60812	239.33333	-0.8778335	0.25563818	0.34250677	-1.5222013	4000	-0.0032358468	994.50055	-3.8176775e-05	-41.09057	3.647492	-8.164048e-06	1.5468604564666748
1	-109.45275	21.407305	-69.19114	-125.73991	301.8889	-1.8308418	0.25265896	-0.60106224	-2.7418964	8000	-0.008682907	855.3237	-6.788224e-05	-15.810583	3.7164593	-1.3739288e-05	2.7636611461639404
2	-113.41048	14.740946	-64.38138	-124.03961	164.61539	-2.2588463	0.3261617	-0.86735094	-3.402261	12000	0.010593772	1371.2141	-3.1501055e-05	-26.879192	3.6371794	5.526275e-06	3.9939446449279785
3	-116.24707	11.3482	-73.1815	-134.79475	157.15	-2.881535	0.47490838	-1.458046	-4.2469425	16000	-0.047701538	2088.59	-8.2328916e-05	-45.038517	3.6270537	1.7504708e-06	5.220350503921509
4	-115.832726	11.350705	-74.28245	-125.97072	141.5625	-3.32731	0.56225264	-1.6758325	-5.079003	20000	-0.024540544	1639.8672	-8.623302e-05	-21.170925	3.6668997	3.650099e-05	6.473694801330566
5	-117.559586	3.9858267	-106.79398	-123.051674	88.833336	-3.7379105	0.6668627	-2.0787535	-5.749668	24000	0.011353046	1909.1238	-5.9127808e-05	-26.989594	3.6914506	1.3105421e-05	7.700470209121704
6	-119.15714	3.9437149	-112.04227	-127.392525	107.38461	-4.151366	0.7883768	-2.4937003	-6.3674307	28000	-0.00121212	1413.6509	-4.8711896e-05	-16.207428	3.6517904	-7.810981e-06	8.921939849853516
7	-118.26909	4.07305	-111.814766	-125.055214	94.30303	-4.958565	0.7676877	-2.7375445	-6.795341	32000	0.027095273	3387.9822	-4.2773783e-05	-71.27414	3.7113879	1.15889015e-05	10.152336120605469
8	-118.79101	4.7513814	-112.08887	-128.75061	85.72727	-4.8128	0.95174146	-2.9154344	-7.7011795	36000	-0.030584186	1103.5233	-3.838539e-05	-7.228218	3.7003314	-4.438818e-06	11.362725019454956
9	-113.49235	15.800625	-64.09349	-127.28434	174.33333	-5.06582	1.0020899	-2.9844317	-8.132071	40000	-0.027165651	1113.04	-4.246086e-05	-8.138289	3.6554532	-3.6692613e-06	12.743553161621094
