Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-373.11862	169.41388	17.673841	-692.1915	91.95122	-0.31164685	0.13095039	-0.016261905	-0.92994696	4000	-0.0018349141	43633.094	-0.0068437345	-7759.9023	1.8237762	0.0021631676	2.122109889984131
1	-416.43988	143.68053	-145.0922	-688.31177	94.0	-23.145658	8.34846	-12.508509	-58.418747	8000	-0.006243456	40365.043	-0.002719148	-21568.387	1.8209124	0.0013444899	3.670093059539795
2	-376.89633	167.25533	-122.84957	-764.1612	96.128204	-99.62026	43.3861	-44.495144	-259.88394	12000	0.013821743	17061.459	-0.0012317188	-7994.5645	1.8403018	0.00082503015	5.2158753871917725
3	-350.05334	169.58595	-26.546991	-592.76917	95.0	-158.1958	50.31262	-62.664043	-376.47296	16000	-0.0040277913	7377.6064	-0.0016862731	-2586.0435	1.831745	0.0009962255	6.761582374572754
4	-350.3416	134.79616	-118.41592	-625.51917	94.7	-176.66304	38.504932	-82.70639	-346.85605	20000	-0.020045895	3841.3528	-0.0021903864	-1014.296	1.8427243	0.0014399431	8.291518449783325
5	-329.10635	151.8034	18.485516	-615.4992	97.64103	-183.33315	44.619778	-36.95529	-313.17715	24000	-0.018371977	3797.843	-0.0019024685	-350.1269	1.8170526	-0.00046750245	9.821738243103027
6	-301.2876	165.6581	39.56604	-594.29913	98.333336	-165.26721	48.783123	-31.893698	-293.27393	28000	-0.00023659319	3106.5674	-0.0027492195	-213.7699	1.8522413	0.0013703613	11.371638774871826
7	-294.05646	136.02641	-18.38111	-520.70105	95.125	-153.68712	44.298622	-41.232372	-263.91373	32000	-0.0066628233	3378.3486	-0.0009673666	-229.4209	1.8556802	0.0002201555	12.914552688598633
8	-283.4252	144.04291	27.71293	-549.85425	100.73684	-160.8451	48.207943	-40.0317	-295.79144	36000	-0.014688551	3157.7476	-0.002509363	-406.4117	1.8516202	-0.0008753163	14.440832138061523
9	-290.23288	136.03645	-29.567867	-546.56714	98.82051	-143.5823	38.116394	-47.895542	-325.55057	40000	-0.023121119	2057.82	-0.0035753846	-137.69235	1.8445005	0.001341455	16.261236906051636
