Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	5.75	3.4186985	9.0	0.0	1000.0	-5.3944097	60.41481	202.07431	-209.64189	4000	-0.004726152	3626.6934	-0.025030382	-3457.8044	0.018411895	0.21291909	2.09529447555542
1	3.75	2.8613808	8.0	0.0	1000.0	-1.9736505	13.0973425	34.76775	-53.068623	8000	0.0053915456	153.99808	0.017022355	-126.06564	0.017563613	0.05647048	3.7278590202331543
2	1.75	0.8291562	3.0	1.0	1000.0	0.3439292	4.8764796	25.757742	-27.515896	12000	0.006963743	25.678545	-0.008699121	-14.87842	0.022489373	0.13162774	5.359057426452637
3	2.25	1.47902	4.0	0.0	1000.0	-0.48542646	4.1190677	28.340017	-35.913174	16000	-0.00048671523	16.61485	-0.008907042	-9.512658	0.02239975	0.15465803	7.000263690948486
4	2.0	2.0	4.0	0.0	1000.0	0.017441422	3.0413163	29.074064	-22.346947	20000	0.0055401437	10.106027	-0.002564793	-6.0009103	0.030110378	0.13661057	8.632138729095459
5	6.0	2.236068	9.0	3.0	1000.0	-0.12742157	2.0476034	20.261293	-17.513758	24000	0.0038250482	4.490436	0.005503484	-1.8283501	0.028085995	0.07765134	10.270252704620361
6	1.75	1.47902	4.0	0.0	1000.0	0.35745385	1.7535402	18.016668	-12.446423	28000	-0.004214091	3.042673	-0.022120897	-1.4843321	0.031135425	0.033065744	11.921384572982788
7	3.0	2.5495098	7.0	0.0	1000.0	0.43328425	2.387623	29.592731	-18.221302	32000	0.0020868052	6.4969106	-0.0050093	-2.4427838	0.036804974	0.07529889	13.541658401489258
8	0.75	0.8291562	2.0	0.0	1000.0	0.2120618	1.5378551	8.699167	-15.274221	36000	-0.0010962011	2.5498662	-0.0030853748	-1.1988131	0.030598242	0.030257136	15.18659782409668
9	1.75	1.7853571	4.0	0.0	1000.0	-0.10986855	1.1117334	13.177136	-14.879956	40000	-0.0017703897	2.671256	-0.008709826	-1.0368797	0.027588205	0.020742353	16.977257013320923
