Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	1.0308591	1.2154981	6.001165	-2.5120227	4000	0.03617236	2.5229592	-2.7352944e-06	-0.14295697	0.455193	-9.83338e-08	2.171785593032837
1	0.0	0.0	0.0	0.0	1000.0	0.9054233	1.2332854	5.853609	-2.3855457	8000	0.053301793	2.2753103	-5.1036477e-06	-0.18359894	0.44372874	-8.702034e-07	3.8838531970977783
2	0.0	0.0	0.0	0.0	1000.0	0.93266404	1.1976852	5.815113	-2.2517364	12000	0.02870487	2.2440243	-2.0475127e-06	-0.18217847	0.45533022	-7.676908e-07	5.6054322719573975
3	0.0	0.0	0.0	0.0	1000.0	0.807205	1.1984084	5.387748	-3.294753	16000	0.07310568	2.0650024	-4.924834e-06	-0.18302652	0.48630872	-1.721078e-06	7.335965394973755
4	0.0	0.0	0.0	0.0	1000.0	0.7576355	1.1993287	6.675047	-2.631218	20000	0.015646877	1.9188559	-2.748944e-06	-0.13246202	0.45654467	9.325356e-07	9.043047666549683
5	0.0	0.0	0.0	0.0	1000.0	0.55476767	1.1346314	5.7704515	-2.3803205	24000	0.010132447	1.5714998	-5.3073018e-06	-0.10564354	0.4748901	1.4089257e-07	10.76987075805664
6	0.0	0.0	0.0	0.0	1000.0	0.5497848	1.1706662	5.160352	-2.4322221	28000	0.01320302	1.6416112	-3.2592798e-06	-0.13716048	0.47901034	-2.619211e-07	12.486557006835938
7	0.0	0.0	0.0	0.0	1000.0	0.38614658	1.1082067	4.6440716	-2.4312587	32000	0.032744233	1.3778825	-2.467772e-06	-0.10170114	0.45442945	-1.0584963e-06	14.204152822494507
8	0.0	0.0	0.0	0.0	1000.0	0.3523399	1.1175623	5.0718536	-2.121773	36000	0.018573448	1.3565483	-4.9511436e-06	-0.08211595	0.4592033	-3.994349e-07	15.916568756103516
9	0.0	0.0	0.0	0.0	1000.0	0.3450318	1.0722531	4.654738	-3.0575018	40000	0.055851102	1.2971673	-4.9746886e-06	-0.09860292	0.4697733	-6.5062216e-07	17.87153172492981
