Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-231.63202	145.6877	-24.528036	-579.9361	92.09524	0.49586958	0.30308968	1.0866319	-0.55880064	4000	0.0028296001	24414.04	-0.00011088606	-20761.97	1.8317796	4.343569e-06	1.6947345733642578
1	-180.17941	151.38986	-7.0028524	-574.3003	90.7381	-102.757996	48.580322	115.985664	-185.53229	8000	-0.010827586	5578.252	-0.00020899996	-737.7245	1.8392603	-4.6335757e-05	3.019002914428711
2	-189.70514	156.61818	3.0768757	-545.8194	93.46342	-97.593445	49.670116	-40.50404	-238.37395	12000	0.004620917	3976.391	-0.00031179562	-971.21765	1.8485258	-6.79528e-05	4.326568603515625
3	-221.6751	151.61751	0.49785808	-536.4325	87.25581	-107.03301	61.088913	199.1523	-231.2443	16000	0.009278864	4395.899	-0.00022868812	-592.85736	1.8130758	-1.1576087e-05	5.644018650054932
4	-211.05533	148.16078	-4.344565	-652.44745	87.68293	-108.053024	42.378563	-43.167995	-246.03305	20000	0.022627793	4605.0	-0.00022697449	-540.84705	1.8234576	-4.5472385e-05	7.024418830871582
5	-222.60022	143.68123	-10.109485	-535.5021	97.55882	-101.54341	56.96645	-25.452944	-255.9017	24000	-0.005859293	3477.2866	-0.00020152424	-1595.6012	1.824902	3.174713e-05	8.89659595489502
6	-190.95976	156.88223	6.2977033	-597.2704	89.5814	-84.90058	66.100266	-1.0907247	-233.58897	28000	0.0030854791	3179.4966	-0.00013179332	-1065.549	1.8215702	2.4715362e-05	10.19136905670166
7	-217.40381	158.4033	-18.264534	-568.1911	88.0	-106.34195	71.99217	-18.55446	-512.4789	32000	0.0050559137	3811.319	-0.00023797154	-1028.8999	1.8382015	-2.8716777e-06	11.488092422485352
8	-195.85597	140.24176	8.079929	-504.167	86.454544	-116.86842	78.938416	-25.061375	-345.78986	36000	0.02499335	2238.595	-0.00042272313	-359.02805	1.8507847	2.261351e-05	12.801112174987793
9	-164.2883	132.11676	-30.955206	-532.3402	86.86487	-93.019936	73.2407	126.473076	-281.103	40000	0.025664374	4622.7476	-9.330362e-05	-1498.627	1.8451335	-4.3005588e-05	15.073164463043213
