Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-201.7755	154.34341	-7.6427703	-539.7902	95.1	0.29284894	0.18016426	0.73767745	-0.3069452	4000	-0.0007992033	20252.781	-8.716993e-05	-16705.09	1.8317796	1.0205328e-05	1.7355225086212158
1	-203.97029	155.62018	-30.520617	-621.4815	94.775	-107.829285	65.36609	-4.6277895	-206.12595	8000	0.009265095	4029.7466	-0.00015396439	-1467.0671	1.8392577	-2.8746903e-05	3.0286779403686523
2	-180.59538	149.57817	15.331704	-522.42236	90.54762	-115.89551	77.07368	-2.9398847	-228.91583	12000	0.0025246665	4659.2197	-0.00010187179	-811.14233	1.8485407	-1.4008105e-05	4.3372602462768555
3	-196.88565	150.96902	-2.8065848	-526.17065	91.85366	-90.894035	64.18755	-27.724962	-253.70699	16000	-0.0025602318	4651.415	-9.182654e-05	-3114.1243	1.8130919	-1.9236297e-05	5.667145252227783
4	-153.84315	127.2373	31.483234	-497.14102	90.166664	-102.75841	73.924255	-31.466621	-270.31195	20000	-0.013146542	1627.5398	-0.00012029335	-941.83215	1.8234739	-2.9677003e-05	6.938904762268066
5	-231.29102	148.03824	-38.55002	-575.3845	90.37209	-118.335434	74.209694	-24.64214	-271.80582	24000	-0.004900202	2668.8887	-0.00032320828	-1819.3176	1.8248892	-3.1927684e-06	8.281214952468872
6	-221.86732	171.84702	60.404408	-547.0302	88.38636	-132.30302	76.02532	-24.904648	-289.23172	28000	-0.02535262	2565.2817	-0.00018557475	-1232.5411	1.8215458	5.591023e-05	9.596177339553833
7	-205.4462	136.38321	-50.646652	-532.4175	84.65909	-112.628944	79.57832	-3.4136481	-305.20624	32000	0.01629278	2542.8945	-0.00015016645	-839.557	1.838145	-1.12335965e-05	10.904038429260254
8	-199.97307	137.19948	-54.763683	-521.62317	94.21951	-97.975204	53.174267	-26.546385	-274.57742	36000	-0.013179645	2912.3997	-0.000252733	-1690.9795	1.8507357	-2.3388857e-06	12.209104061126709
9	-166.61359	132.6359	2.9085875	-561.3379	87.77273	-98.276375	56.66867	-24.61759	-270.05655	40000	-0.0032285675	3286.0576	-0.00016343407	-1518.4951	1.8450537	-7.827478e-05	13.85132646560669
