Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	60.0	0.0	60.0	60.0	432.375	-124.78114	29.35775	-57.576584	-183.8362	4000	0.0	18350.861	0.0	-17883.89	0.0	0.0	2.1288113594055176
1	60.0	0.0	60.0	60.0	432.0	3.877602	14.737992	28.85291	-39.054733	8000	0.0	286.84747	0.0	-177.77798	0.0	0.0	3.8443586826324463
2	60.0	0.0	60.0	60.0	436.125	11.335083	16.942415	44.358204	-24.833649	12000	0.0	106.220634	0.0	-28.373774	0.0	0.0	5.553009748458862
3	60.0	0.0	60.0	60.0	430.875	11.160758	16.601631	43.437	-19.433237	16000	0.0	77.85213	0.0	-14.8328285	0.0	0.0	7.2245142459869385
4	60.0	0.0	60.0	60.0	430.875	11.27008	16.491661	43.07887	-18.992033	20000	0.0	64.12203	0.0	-8.633532	0.0	0.0	8.937224864959717
5	60.0	0.0	60.0	60.0	435.125	11.373733	16.472712	42.332287	-18.378796	24000	0.0	56.556057	0.0	-5.511469	0.0	0.0	10.655710458755493
6	60.0	0.0	60.0	60.0	433.875	11.257143	16.505632	41.85923	-17.319845	28000	0.0	49.53349	0.0	-3.7302847	0.0	0.0	12.37156867980957
7	60.0	0.0	60.0	60.0	431.75	11.025177	16.455627	41.187717	-16.922365	32000	0.0	46.076202	0.0	-3.1144142	0.0	0.0	14.067699909210205
8	60.0	0.0	60.0	60.0	435.0	11.227677	16.40637	41.13676	-15.742154	36000	0.0	45.957703	0.0	-2.76334	0.0	0.0	15.767876148223877
9	60.0	0.0	60.0	60.0	434.875	11.508833	16.782736	42.072006	-14.857753	40000	0.0	41.717907	0.0	-1.9647465	0.0	0.0	17.667964220046997
