Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-255.3513	126.61355	-45.528988	-509.8097	122.36667	0.16339071	0.17043145	0.80372036	-0.20466682	4000	-0.00034903362	17541.898	-6.374903e-06	nan	1.8369071	2.7417689e-06	1.7753264904022217
1	-279.9803	123.63059	23.042397	-550.5274	130.6207	nan	nan	nan	nan	8000	nan	nan	nan	nan	1.8592352	nan	3.019096851348877
2	-137.8578	31.3339	-7.7416897	-213.12761	68.78571	nan	nan	nan	nan	12000	nan	nan	nan	nan	nan	nan	3.930232048034668
3	-129.51527	43.372036	39.21965	-200.41766	70.51852	nan	nan	nan	nan	16000	nan	nan	nan	nan	nan	nan	4.86858344078064
4	-137.54742	45.1408	-18.706001	-283.27676	69.98182	nan	nan	nan	nan	20000	nan	nan	nan	nan	nan	nan	5.783613681793213
5	-128.12672	37.356747	22.801067	-201.54718	66.0	nan	nan	nan	nan	24000	nan	nan	nan	nan	nan	nan	6.688189744949341
6	-139.76175	28.237211	-11.730785	-197.44809	70.471695	nan	nan	nan	nan	28000	nan	nan	nan	nan	nan	nan	7.60301399230957
7	-132.89717	36.27126	25.548786	-261.6357	68.27586	nan	nan	nan	nan	32000	nan	nan	nan	nan	nan	nan	8.52376389503479
8	-125.52252	40.005325	0.30600438	-297.5391	66.666664	nan	nan	nan	nan	36000	nan	nan	nan	nan	nan	nan	9.453348398208618
9	-126.56542	48.346264	-2.7085774	-288.04095	72.0	nan	nan	nan	nan	40000	nan	nan	nan	nan	nan	nan	10.601279020309448
