Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-74.4599	1.4186002	-73.121414	-76.84743	1000.0	0.088243105	0.06260592	0.46677747	-0.104188174	4000	-0.021430686	46.33966	-1.33705325e-05	-43.036674	3.669034	1.9490699e-08	1.443406343460083
1	-74.84448	2.9412823	-70.68759	-78.98419	1000.0	-5.533971	0.100301616	-4.7292094	-5.781854	8000	0.048516616	2.9018307	-1.35176815e-05	-2.4358513	3.688099	1.7052912e-07	2.6039633750915527
2	-74.65722	3.396884	-69.962776	-78.96709	1000.0	-6.9253283	0.12287859	-6.0186715	-7.1928988	12000	-0.014576048	1.0850427	-1.129508e-05	-0.040640406	3.6701205	-2.3913678e-06	3.7705416679382324
3	-75.59283	1.2847046	-73.95778	-77.38369	1000.0	-7.1182847	0.11107077	-6.1351843	-7.3642955	16000	0.003962131	0.48231617	-1.4908612e-05	-0.041460417	3.6636038	1.3113618e-06	4.966060161590576
4	-73.01976	3.4501538	-67.10322	-75.78199	1000.0	-7.3133116	0.11117644	-6.291476	-7.5767384	20000	-0.025032878	0.7428666	-2.6524067e-06	-0.007112108	3.6940808	2.742171e-06	6.133135795593262
5	-75.42993	1.655911	-74.31321	-78.29268	1000.0	-7.220172	0.11148525	-6.2882233	-7.509268	24000	-0.026247151	0.20533928	-6.230548e-06	-0.034933094	3.674025	-1.3704299e-06	7.3046324253082275
6	-76.751434	1.4309222	-74.433655	-78.135445	1000.0	-7.4063687	0.10725476	-6.3760076	-7.66084	28000	-0.015350401	0.6025648	-1.2172386e-05	-0.003083013	3.6636002	-5.7292878e-06	8.483190059661865
7	-74.76544	2.455125	-71.19734	-78.10837	1000.0	-7.365609	0.11457332	-6.3655386	-7.624358	32000	-0.019284502	0.49525994	-1.930818e-05	-0.008278646	3.687892	-6.189346e-06	9.665692806243896
8	-76.01748	0.5261299	-75.17245	-76.58507	1000.0	-7.299444	0.11022619	-6.338989	-7.5298147	36000	-0.027397603	0.7407293	-4.0326267e-06	-0.0035106689	3.6759405	4.300475e-07	10.8495352268219
9	-75.18489	2.17626	-72.00989	-78.15564	1000.0	-7.2312264	0.110141486	-6.1812706	-7.513578	40000	-0.021511514	0.44049847	-6.129034e-06	-0.011910491	3.6429338	-2.9106138e-06	12.124091863632202
