Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	1.0551631	1.2000277	5.7629347	-2.5108182	4000	0.06610114	2.4883828	-2.1904707e-06	-1.2002964	0.46284288	8.200192e-07	2.4039499759674072
1	0.0	0.0	0.0	0.0	1000.0	0.53170216	1.0798066	4.848493	-2.575229	8000	0.011533843	1.422525	-2.1036685e-06	-0.5926422	0.4536366	-5.860969e-07	4.176995277404785
2	0.0	0.0	0.0	0.0	1000.0	0.14233086	0.87546885	4.234896	-3.4717288	12000	0.015175041	0.78585345	-3.330024e-06	-0.21005529	0.47644755	1.1392962e-06	5.951749563217163
3	0.0	0.0	0.0	0.0	1000.0	0.03437319	0.76638055	3.9629467	-2.4890828	16000	-0.00073236274	0.6160275	-2.9911753e-06	-0.11716921	0.559363	1.3984004e-06	7.731806993484497
4	0.0	0.0	0.0	0.0	1000.0	0.037595212	0.73891884	3.5857334	-2.5979245	20000	0.0043595126	0.61267763	-1.1813827e-06	-0.09648988	0.46809602	-1.9143893e-06	9.535604238510132
5	0.0	0.0	0.0	0.0	1000.0	0.08834469	0.6539884	3.1639304	-2.461977	24000	0.0059402334	0.45345294	-2.9661169e-06	-0.07692211	0.474231	-3.0157258e-07	11.328522443771362
6	0.0	0.0	0.0	0.0	1000.0	0.03725504	0.60434914	3.1959507	-2.2867355	28000	0.036794964	0.40456095	-9.019859e-07	-0.07645846	0.47094914	-3.3592423e-07	13.14171552658081
7	0.0	0.0	0.0	0.0	1000.0	0.019591983	0.5459842	2.4663565	-1.9072287	32000	0.021077028	0.33066875	-4.0810555e-06	-0.062220495	0.42354596	1.469753e-06	14.941032648086548
8	0.0	0.0	0.0	0.0	1000.0	0.01031987	0.4812396	2.2440336	-1.7896451	36000	0.048669375	0.24466527	-5.176247e-06	-0.054784376	0.5025487	-3.1947625e-06	16.74837875366211
9	0.0	0.0	0.0	0.0	1000.0	-0.026601508	0.4452209	2.3711119	-2.5446565	40000	0.015188126	0.21618591	-6.0131424e-06	-0.046091102	0.4534939	-1.13037004e-07	18.852723598480225
