Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-737.5943	136.25275	-565.3411	-1178.6512	93.268295	0.28298292	0.016470375	0.3281113	0.25207278	4000	0.03811484	149765.94	-4.983507e-05	44945.5	1.8317797	7.430449e-06	2.326084852218628
1	-746.8793	174.04613	-543.2245	-1253.9878	100.42105	57.376045	0.070526265	57.54121	57.21798	8000	-0.026469901	195710.47	-3.1959265e-05	-4213.746	1.8392917	-2.7836813e-05	3.9581124782562256
2	-786.95197	212.08476	-510.042	-1507.7482	102.289474	52.44467	0.4260095	53.884075	51.96893	12000	-0.018742785	204064.12	-8.4131025e-05	364170.0	1.8485153	-5.0743118e-05	5.61697793006897
3	-754.1137	155.71413	-459.15823	-1196.8987	102.21622	364.18143	0.060780067	364.31888	364.076	16000	-0.0008206293	533272.44	-2.2590626e-05	-6846.625	1.8130742	-2.061695e-05	7.290637731552124
4	-732.6204	146.35136	-510.17712	-1130.4049	96.948715	359.37155	0.026164556	359.4236	359.24252	20000	0.019452266	523199.72	-4.7881156e-05	2258.7266	1.8234719	-6.744361e-05	8.895087480545044
5	-725.8245	131.55707	-522.40643	-1144.1538	93.95122	360.96494	0.08146606	361.2517	359.84146	24000	0.012266912	519798.0	-6.3808635e-05	21917.336	1.8248092	5.524367e-06	10.531389236450195
6	-764.64386	174.92258	-429.95053	-1314.3447	96.89744	376.33182	0.0017595511	376.33487	376.3265	28000	0.025912113	558534.75	6.765127e-06	104085360000.0	1.8213761	3.8930968e-05	12.15165662765503
7	-735.91	138.7492	-486.32434	-1095.4286	95.0	322272.06	0.058488447	322272.4	322270.53	32000	-0.00078424625	101438380000.0	-5.0306553e-05	1.2974403e+21	1.8381913	1.41018345e-05	13.773935556411743
8	-687.23785	140.92955	-448.10083	-1158.5289	90.5	36019990000.0	0.0	36019990000.0	36019990000.0	36000	-0.0052782223	1.2405704e+21	-2.8748065e-05	nan	1.8507689	1.1601477e-05	15.37206768989563
9	-720.2406	124.92511	-513.42365	-1019.3704	98.52631	nan	nan	nan	nan	40000	nan	nan	nan	nan	1.8451822	nan	17.17545509338379
