Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-149.27702	74.18807	-30.403334	-333.74426	95.925	-0.008227581	0.40665618	0.9141455	-1.5196791	4000	-0.025079213	7336.1367	-0.00053232536	-303.70898	1.8369071	4.8664187e-05	1.5121378898620605
1	-172.79478	87.37013	-67.576996	-402.72495	98.6	-1.8230107	0.6973383	0.28124064	-4.0300913	8000	-0.00062417984	7793.7314	-0.00031296955	-368.45825	1.8586366	1.8694627e-06	4.2618186473846436
2	-175.96898	94.13074	-28.364262	-401.29977	98.64103	-4.8888555	1.0041605	0.27214646	-10.230411	12000	0.0017043948	9633.915	-0.00022267364	-837.44995	1.8200953	6.517023e-05	5.347289562225342
3	-156.1545	73.71531	-13.108757	-394.54532	96.6579	-10.290734	1.6228317	-0.44515207	-23.06971	16000	0.004072003	6317.8154	-0.00018563867	-874.84955	1.8472006	2.605082e-05	6.410606861114502
4	-152.72484	91.75835	0.83916473	-416.53067	99.02564	-16.023106	3.1907055	2.2067566	-30.496092	20000	0.0047507808	6441.418	-0.0003608279	-868.07446	1.8467705	0.000213372	7.530486106872559
5	-156.03079	89.51464	23.642006	-443.16205	95.12195	-24.089676	3.4521503	-4.850183	-41.5236	24000	-0.023946553	5809.04	-0.0004909709	-952.05853	1.8500595	0.0001594857	8.621127367019653
6	-181.50739	118.51487	-9.931714	-524.81555	101.27027	-31.897497	4.317489	-13.178574	-50.6944	28000	-0.021199718	8127.798	-0.0006074831	-1232.5249	1.8103247	2.3224879e-05	9.750922918319702
7	-177.50563	87.90638	-84.040016	-490.44708	97.5641	-42.8237	5.5340667	-10.742817	-67.13835	32000	-0.04016131	4667.06	-0.00085399114	-896.2987	1.8445282	0.0002491824	10.84206223487854
8	-161.1173	76.66998	-44.90593	-376.5217	95.84615	-52.39249	6.002665	-7.164825	-108.14242	36000	0.006802488	2761.3328	-0.00055160373	-359.87717	1.8408494	4.2990265e-05	11.93999171257019
9	-145.6096	47.188354	-76.98071	-266.35498	98.88571	-58.14184	9.314109	13.594903	-136.13661	40000	0.0011158288	1571.701	-0.00031080924	-86.67827	1.8572524	0.00022923012	13.345174551010132
