Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-284.269	210.67679	-29.57136	-933.3969	142.0	-0.40978906	0.1945322	0.17890269	-1.3339899	4000	-0.009992167	22090.168	-0.0006795712	-1113.5713	1.8415371	8.960116e-05	1.7853200435638428
1	-302.40628	187.58812	-34.968136	-900.85803	153.78261	-4.6120276	1.5777706	-2.5515347	-12.037614	8000	0.013141282	18904.098	-0.00038274378	-1223.5532	1.8350399	2.6990238e-05	3.16819167137146
2	-215.97531	171.29224	-24.609978	-721.0428	132.78572	-9.332754	2.6249986	-3.189659	-26.599907	12000	-0.012781538	12092.824	-0.0012593493	-821.6245	1.8519578	0.00018506982	4.633498907089233
3	-248.91562	105.99919	-64.93138	-516.43335	136.16	-13.134006	3.0621874	-2.930749	-36.28381	16000	0.034564905	12586.572	-0.0006007254	-843.9746	1.84075	0.00013868604	6.055523633956909
4	-310.26318	248.06567	-49.46531	-1222.8248	167.45454	-18.628426	5.058328	-4.3038435	-49.604187	20000	-0.02358573	17261.2	-0.0017491505	-1349.1921	1.8103766	0.00059808843	7.588414907455444
5	-215.9225	129.36154	-38.94591	-615.1655	142.88	-21.871996	4.7853208	-6.6990485	-68.23149	24000	0.022146642	7578.0586	-0.0013804622	-511.2931	1.8399103	0.00028810115	8.944164514541626
6	-197.79694	116.4465	-29.71629	-444.24246	120.965515	-26.388586	6.481349	-4.6655607	-82.72915	28000	0.003800042	14221.078	-0.0006665271	-976.5128	1.798472	0.00021735407	10.284928321838379
7	-277.984	193.41187	-36.307224	-731.7494	134.10715	-31.683899	10.036561	-6.414577	-89.98641	32000	0.016928956	14586.725	-0.00067985244	-1152.4253	1.8325408	0.00060071895	11.616925477981567
8	-167.0303	106.89508	-14.815064	-395.31546	134.27586	-35.114796	7.827109	-4.4681168	-103.964485	36000	-0.010384105	5315.629	-0.00067243446	-246.42792	1.8255618	-0.00027914016	12.936030149459839
9	-266.33655	268.8948	-18.47719	-1030.0337	153.04167	-42.875633	13.245238	-7.8922005	-118.438644	40000	-0.0025776736	13141.519	-0.0009454936	-1100.3408	1.84294	0.00036365533	14.528523445129395
