Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-330.10928	198.6934	-28.94839	-901.93207	150.72	-0.42387566	0.20997646	0.10931608	-1.2847226	4000	0.025447512	24658.469	-1.4454126e-05	-20093.295	1.8415371	2.4762453e-06	1.6201856136322021
1	-250.38635	178.242	-41.807945	-949.36456	126.68965	-133.02516	24.72665	-55.48969	-307.7764	8000	0.0077646226	5080.916	-2.7417205e-05	-682.86365	1.8350704	2.4365486e-06	2.8680224418640137
2	-299.09464	166.7235	-72.77965	-751.01	139.25926	-119.32714	29.963062	-58.361233	-299.59674	12000	-0.019070484	4359.363	-3.239885e-05	-1599.6377	1.8516593	1.0991694e-06	4.242658376693726
3	-275.21564	114.94321	-45.16935	-546.2619	149.48	-126.84958	38.344555	9.341336	-388.00183	16000	-0.0049049407	3707.2207	-2.9664487e-05	-1514.1188	1.8407004	3.7875782e-07	5.786718845367432
4	-207.35365	109.90783	7.550061	-415.94833	132.96297	-111.98361	27.209877	-10.152933	-266.12048	20000	0.025783382	2611.276	-3.542751e-05	-1247.0978	1.8099897	4.3700618e-07	7.140023469924927
5	-223.9467	172.1134	-50.825226	-676.99554	142.95833	-89.21887	36.89655	-27.874372	-222.32431	24000	0.024077147	2470.913	-0.00011856202	-1167.3519	1.8395371	7.717163e-06	8.495486497879028
6	-227.76987	148.51108	-45.05811	-642.48737	137.0	-103.703156	55.108307	-22.732965	-416.8705	28000	0.00048474967	6330.4795	-2.1502376e-05	-1691.3738	1.7978722	-1.5369205e-06	9.80778980255127
7	-336.68582	320.82742	9.868485	-1549.7743	147.77272	-200.7449	129.69748	-31.546177	-803.63086	32000	0.0005035214	15244.795	-0.00013162103	nan	1.8316772	5.0467247e-06	11.613287210464478
8	-295.8263	198.17432	-20.27853	-894.81866	147.0	nan	nan	nan	nan	36000	nan	nan	nan	nan	1.8243383	nan	13.089687585830688
9	-126.864876	36.504135	-28.441362	-270.2091	69.46429	nan	nan	nan	nan	40000	nan	nan	nan	nan	nan	nan	14.190182209014893
