Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-111.36889	8.381589	-96.23142	-126.11932	95.3125	0.040092897	0.2582406	0.81949496	-0.7102856	4000	-0.04178804	3568.297	-2.272427e-05	-1178.085	3.6770139	2.4197698e-06	2.023150682449341
1	-110.55018	6.8719716	-100.87515	-126.19448	81.388885	-13.838573	0.25693548	-12.44087	-14.171011	8000	-0.022908926	1334.593	-2.1010637e-05	-201.07977	3.6791472	-7.4943e-06	3.4559831619262695
2	-101.5147	17.774757	-45.467197	-119.77019	173.75	-13.355057	6.300569	2.1966243	-18.94188	12000	-0.01806365	713.94836	-3.837049e-05	-78.334816	3.6286056	1.7862922e-06	4.86082124710083
3	-95.84588	23.456314	-44.55263	-114.473656	237.5	-12.071937	8.607449	-2.5666747	-23.515322	16000	0.032104596	319.32336	-3.5913195e-05	-70.26746	3.6967418	-4.9765704e-06	6.269360303878784
4	-104.07208	19.206465	-44.95329	-121.284645	156.75	-12.665683	9.162753	-4.429758	-27.282625	20000	-0.022574581	523.3731	-5.055219e-05	-106.14472	3.7411318	-2.3847937e-05	7.689038276672363
5	-95.60731	23.733673	-47.46898	-122.42676	400.75	-10.395774	9.9684	-4.750591	-32.964756	24000	0.028122723	233.23438	-4.8726797e-05	-39.73617	3.6628435	-8.467197e-06	9.085334777832031
6	-115.254906	10.164518	-99.31838	-136.0481	167.45454	-14.586978	13.017858	-3.789824	-37.507847	28000	0.034198627	468.19717	-7.3194504e-05	-120.45592	3.6640599	9.800882e-06	10.505411624908447
7	-107.06462	7.7394414	-94.83485	-118.957466	138.25	-17.025331	16.787596	-2.6858475	-43.037792	32000	-0.01044324	332.29926	-4.769489e-05	-97.406715	3.685887	-1.9845666e-05	11.921775341033936
8	-106.548454	7.032963	-96.10507	-120.987625	125.875	-13.951722	14.785265	-1.8277761	-47.63342	36000	0.010674208	256.78305	-4.3036416e-05	-59.780952	3.6721568	1.0163724e-05	13.359294176101685
9	-53.700512	8.183881	-45.25632	-63.16118	1000.0	-9.260352	11.324379	-2.4679644	-52.574142	40000	-0.024111167	146.40598	-4.7057867e-05	-144.37378	3.659087	-1.9295243e-05	15.030242204666138
