Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	7.0	3.7416575	13.0	3.0	1000.0	-3.3226357	60.73678	181.56735	-230.6373	4000	-0.0008143566	3629.9678	-8.2216575e-06	-163.2616	0.021153845	-4.1665535e-06	2.1709985733032227
1	9.5	4.5	17.0	6.0	1000.0	-7.8264875	60.46841	176.84785	-195.14828	8000	-0.0026756753	3595.0703	-6.951781e-06	-163.34607	0.018639907	-9.947433e-07	3.8455586433410645
2	6.5	2.0615528	10.0	5.0	1000.0	3.1839013	60.805794	225.33954	-178.93466	12000	-0.006288453	3508.9414	-3.140769e-06	-124.543945	0.020099368	5.6680774e-06	5.494991302490234
3	3.5	2.95804	8.0	0.0	1000.0	16.470942	54.781425	173.2059	-164.09491	16000	-0.0054608257	3135.0942	6.3329935e-08	-165.6593	0.012682527	6.393612e-06	7.159330129623413
4	5.25	2.772634	8.0	2.0	1000.0	6.6914043	54.523006	188.27448	-174.30144	20000	-0.011678379	3078.5562	-1.4745165e-06	-96.12286	0.015328125	-9.5031214e-07	8.785435914993286
5	4.5	2.598076	8.0	2.0	1000.0	-0.9454392	56.464703	194.11255	-192.77966	24000	-0.004431843	3192.0303	-3.8774597e-06	-129.21613	0.012365785	4.513476e-06	10.427586317062378
6	3.75	1.7853571	6.0	1.0	1000.0	-1.0553405	53.65212	168.9612	-164.42735	28000	-0.0060258936	2809.6567	-7.3636766e-06	-79.66156	0.018061383	1.2436816e-05	12.086541652679443
7	6.0	3.6742346	12.0	3.0	1000.0	-2.0395904	49.54843	166.63934	-149.29292	32000	-0.0072893905	2483.3506	-6.563234e-06	-73.60321	0.014331103	9.585523e-06	13.744852781295776
8	8.0	8.689074	23.0	2.0	1000.0	-4.334689	52.61729	176.43275	-162.43912	36000	-0.0031788296	3111.3477	-7.94619e-06	-170.2826	0.013370596	1.0649683e-05	15.398360967636108
9	9.0	5.049752	17.0	3.0	1000.0	11.717496	52.048023	190.59828	-167.73529	40000	-0.0025956393	2781.8442	-1.1693046e-05	-115.6546	0.01903229	4.2947017e-06	17.237457513809204
