Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-188.91249	93.60425	-65.1853	-391.1622	92.36585	-0.015032481	0.31564552	0.6115265	-0.88057745	4000	-0.014328573	12240.84	-5.736947e-06	-325.22192	1.8369071	2.7233364e-07	1.4462218284606934
1	-190.32103	116.394806	-30.16683	-476.64734	94.21951	-1.7923052	0.5232214	1.0402937	-3.1341462	8000	-0.012986466	13097.891	-3.170222e-06	-366.94763	1.8592266	6.672442e-07	2.480052947998047
2	-170.88591	99.46575	3.4151635	-490.45486	96.525	-3.5001798	0.95425797	0.79535794	-5.98828	12000	-0.0195514	9722.826	-5.7104044e-06	-339.89856	1.8209301	-1.4346689e-06	3.518508195877075
3	-148.25206	72.51738	-45.805645	-317.4222	93.92683	-5.6609054	0.79036313	-2.3360996	-7.9361916	16000	-0.023233496	6683.2793	-7.5101852e-06	-317.0741	1.8481853	1.5586317e-06	4.570654630661011
4	-168.15027	125.709694	-2.3426142	-495.5032	93.47619	-7.8989882	1.3949423	7.0522513	-11.320945	20000	-0.014376372	11342.487	-1.379475e-05	-388.18732	1.8478371	3.1758696e-06	5.631017446517944
5	-158.30911	111.98238	-6.6615744	-425.10043	94.475	-9.644069	2.4792678	9.976317	-14.518445	24000	-0.0036101118	9321.35	-3.0386145e-06	-386.4828	1.8511833	5.7317317e-07	6.686248064041138
6	-166.61742	106.48128	-11.784008	-472.9474	92.97561	-12.374319	1.4679747	4.707455	-15.491741	28000	-0.008883424	8525.039	-6.420538e-06	-351.10815	1.8115934	2.3960024e-06	7.741903066635132
7	-181.7419	111.330956	-38.859455	-585.5339	95.948715	-14.893821	1.2057006	1.232975	-18.067879	32000	0.012699239	9831.066	-1.168251e-05	-394.22583	1.8460034	1.5819074e-06	8.796642541885376
8	-176.08707	100.826164	-37.598015	-416.70215	96.871796	-17.403168	1.3152626	6.297252	-20.739737	36000	0.018513368	7818.0596	-1.2772158e-05	-341.00537	1.8426167	9.2545156e-07	9.859025478363037
9	-180.1818	101.587364	26.57102	-434.2061	94.975	-19.900562	1.9192841	9.982242	-23.848206	40000	0.0081323115	8010.127	-1.1461787e-05	-362.03503	1.8592615	2.8454363e-06	11.089682340621948
