Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-193.4885	118.16895	-9.204643	-518.6502	110.666664	-0.32861695	0.123828575	0.14661907	-0.95028555	4000	-0.0109101385	13625.398	-0.040464096	-77.988525	1.8415371	0.4290552	1.811084270477295
1	-233.85783	161.83453	14.427082	-492.2959	104.0	-0.7128667	0.22175941	-0.12733132	-1.8344659	8000	-0.013570368	20787.232	-3.4170225e-06	-52.151367	2.8340673	8.996725e-07	3.236790418624878
2	-257.1652	150.52641	-29.757687	-618.75055	105.5	-0.9673439	0.22589174	-0.60056627	-2.0184052	12000	-0.00093849003	20806.656	-9.760261e-07	-40.321533	2.8506203	3.465116e-07	4.688087224960327
3	-236.44505	141.58281	-3.0912373	-583.6039	98.57895	-1.0779375	0.204536	-0.5765702	-2.1970608	16000	-0.007136982	19191.105	-4.991889e-07	-30.277344	2.8396719	3.5309793e-07	5.972122669219971
4	-295.2058	155.3635	-62.96552	-563.14014	110.67647	-1.2499821	0.24030204	-0.51659554	-2.6421053	20000	-0.035451796	25117.941	-3.4980476e-06	-36.131836	2.8089478	-1.7851293e-06	7.189768552780151
5	-231.58205	139.59286	-19.328083	-487.31833	114.30303	-1.3650662	0.23666851	-0.84929204	-2.5101948	24000	-0.0016740859	16148.186	-1.2293458e-06	-22.304688	2.8383977	2.1576881e-07	8.408692598342896
6	-232.07886	158.3083	45.815735	-550.45734	103.0	-1.4333825	0.2782488	-0.4698228	-3.100745	28000	0.0049564242	20161.812	-9.0897083e-07	-22.274536	2.7967012	-1.18911274e-07	9.598838567733765
7	-248.23259	160.64235	3.2750578	-610.58826	109.85294	-1.5684153	0.37014216	-0.5856559	-3.4683332	32000	0.010707013	20217.129	-2.1234155e-06	-27.839111	2.830508	2.5314088e-07	10.79919171333313
8	-242.33878	149.67061	-12.966736	-593.52637	113.882355	-1.5695177	0.3399469	-0.8454569	-3.7137501	36000	-0.009154424	18930.594	-6.244518e-07	-21.750244	2.8231711	1.0034441e-07	12.008319854736328
9	-262.8778	159.92412	-44.191555	-596.0455	111.17647	-1.7043008	0.34487855	-0.9290643	-3.7165627	40000	-0.009605192	22147.016	-6.7800283e-07	-23.04126	2.840281	5.4806463e-08	13.50540828704834
