Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-777.6233	187.02884	-523.49817	-1303.9933	96.948715	0.51534206	0.120893925	0.88743377	0.28779042	4000	0.033412788	158458.5	-3.3900142e-07	-620.6758	1.8369071	2.6403367e-07	1.8620131015777588
1	-734.1314	137.22847	-487.47076	-1159.309	88.7619	-0.32401088	0.11390064	0.07565534	-0.54956806	8000	0.010233391	146506.8	-2.4586916e-07	-4.28125	1.8592359	2.8908254e-08	3.0311532020568848
2	-735.37054	180.53708	-401.981	-1403.3768	93.21951	-0.34051454	0.12431362	0.14404064	-0.5877642	12000	0.021371324	150511.5	-3.585592e-07	-4.2753906	1.8209487	6.6757178e-09	4.2213828563690186
3	-736.3562	113.63721	-589.61694	-1124.0924	90.78571	-0.34495282	0.104612805	0.051673114	-0.5466645	16000	0.020553239	148974.03	-6.281771e-07	-4.2695312	1.8482182	1.4391541e-07	5.380080223083496
4	-712.3976	119.54841	-484.42203	-1044.0499	93.2381	-0.3510702	0.10750889	6.1035156e-05	-0.56557405	20000	0.005928913	138515.77	-5.4226257e-07	-4.1035156	1.8478884	-6.3206255e-07	6.5547168254852295
5	-771.59607	203.44145	-419.71527	-1392.2474	99.3421	-0.34071836	0.1265682	0.11833835	-0.5610832	24000	-0.0035063662	155257.2	-5.401671e-07	-4.3007812	1.8512468	-2.887845e-07	7.718168258666992
6	-788.6816	196.64708	-530.2636	-1378.2593	98.210526	-0.33739644	0.12679662	0.0977118	-0.5829132	28000	0.015132869	164031.23	-7.5716525e-07	-4.5195312	1.8116643	-7.2613346e-08	8.908980369567871
7	-744.9108	148.10571	-438.12247	-1311.9519	96.375	-0.37227452	0.10617001	0.047896326	-0.58241975	32000	0.024998076	147732.69	-7.785857e-07	-4.2382812	1.8460829	-5.152673e-07	10.054736852645874
8	-727.5282	120.23598	-538.2282	-1220.2212	91.28571	-0.37811407	0.10564513	0.03902453	-0.56796396	36000	0.022417322	149492.0	-8.363277e-07	-4.2617188	1.8426857	1.0216236e-07	11.22342586517334
9	-776.0734	183.43956	-526.91736	-1265.194	99.789474	-0.36388466	0.11537686	0.02972126	-0.56593525	40000	0.006586887	156849.0	-7.580966e-07	-4.3789062	1.8593141	-4.517883e-07	12.710498094558716
