Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-60.06528	2.3803394	-56.171368	-62.142616	1000.0	-0.03861146	0.20571005	0.9471832	-0.9202536	4000	-0.019466892	28.62502	-0.0009913296	-24.64572	3.669034	2.562317e-05	1.624460220336914
1	-58.2072	3.4077773	-54.536568	-63.337727	1000.0	-4.0883756	0.36242726	-2.5413709	-5.055238	8000	-0.05660145	3.2072954	-0.0004122369	-2.111579	3.6875117	-0.00016360995	2.7905678749084473
2	-62.21919	1.9002331	-59.087177	-64.21327	1000.0	-5.474569	0.27948552	-4.256376	-6.232219	12000	-0.016521506	1.7224784	-0.0005464442	-0.3104347	3.668474	-0.00010264591	3.9713220596313477
3	-61.31459	4.247137	-54.308544	-65.75708	1000.0	-5.67944	0.4048906	-4.0553923	-7.1264653	16000	0.023862	1.425974	-0.0002283901	-0.10928327	3.6614118	0.000101853904	5.140780210494995
4	-60.12795	1.550724	-57.479366	-61.41934	1000.0	-5.937549	0.44185102	-4.3205056	-7.3128943	20000	-0.0109118	1.1896979	-0.000143148	-0.14278592	3.6916237	0.00010437742	6.300996780395508
5	-75.1159	18.636673	-63.13202	-107.3262	778.5	-5.7813683	0.56132	-3.4080567	-7.680304	24000	0.0034992248	99.44408	-0.00029456615	-15.810439	3.671354	-8.827412e-05	7.484209299087524
6	-71.8359	20.443676	-57.297253	-107.1116	771.75	-7.393846	1.206404	-4.077779	-14.27259	28000	-0.0027574748	79.44971	-0.00023149699	-11.826961	3.66077	-6.11037e-05	8.650348424911499
7	-60.30662	3.394917	-57.0135	-65.45162	1000.0	-7.360638	1.6433973	-2.9402292	-18.261536	32000	-0.005741097	4.65772	-0.00031030923	-3.027174	3.684945	-0.00015106084	9.83190369606018
8	-60.41623	1.4407706	-57.99805	-61.789845	1000.0	-5.7803197	1.135831	-1.6567065	-13.403886	36000	-0.017007886	1.1105459	-0.00023408793	-0.4243763	3.672926	8.4376894e-05	11.015313625335693
9	-72.11505	20.078426	-58.88135	-106.839424	767.0	-6.04175	1.6091568	-0.4782743	-18.041756	40000	-0.017122358	64.439865	-0.00025043637	-13.206553	3.639765	-1.3894409e-05	12.521323442459106
