Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-156.32205	84.99537	-15.03301	-370.11	95.775	-0.012588972	0.39926156	0.66641414	-1.2776362	4000	-0.021497808	8238.025	-0.0015886147	-335.3246	1.8369071	0.00016453755	1.4842710494995117
1	-197.95624	133.84904	30.872019	-560.0674	105.25714	-2.0333822	1.026829	1.9032247	-6.7879906	8000	0.010320589	14596.355	-0.00086718984	-656.4487	1.8580956	0.0001577491	2.5195693969726562
2	-173.72345	91.52487	5.2119627	-398.36334	92.585365	-5.481574	0.80938566	0.030371264	-9.918963	12000	0.016655542	10104.342	-0.0007168902	-852.7501	1.8198352	6.468688e-05	3.550384521484375
3	-143.40434	64.01435	29.752813	-294.1172	97.1	-10.362687	1.6792277	1.4308335	-22.49588	16000	-0.012675628	5332.756	-0.00017271121	-659.28625	1.8474095	-2.5179e-05	4.617085218429565
4	-157.10362	67.884415	-70.99152	-346.63696	97.15385	-15.727958	2.351407	5.7478633	-39.984253	20000	0.014292397	5753.3193	-0.00037125126	-944.7652	1.8469049	0.00027844752	5.658231735229492
5	-161.04745	90.11346	26.580366	-455.00275	94.46154	-23.22742	3.505857	-3.9553874	-53.26194	24000	-0.0029473603	6196.189	-0.00036086887	-994.59094	1.850348	2.9642979e-05	6.6938323974609375
6	-143.01422	68.97589	-63.809914	-417.98972	95.36585	-31.918837	5.0148826	7.910151	-67.951866	28000	0.0071179196	3499.766	-0.000256164	-654.515	1.8107411	-0.00016874439	7.744324207305908
7	-149.44864	84.86279	-3.5800285	-345.03247	92.3421	-38.732822	7.52288	9.05381	-108.50472	32000	-0.01129131	4159.9385	-0.00048629567	-436.96045	1.8452598	-5.8452933e-05	8.97593092918396
8	-150.16882	82.57958	-7.460738	-339.58536	97.61539	-45.520287	8.118207	10.001984	-122.66046	36000	-0.0042046364	3550.8643	-0.0002521613	-367.1306	1.8418102	-1.8993305e-05	10.017731666564941
9	-150.11462	66.03155	-66.52565	-337.86365	98.86842	-51.406704	7.2180395	-9.534769	-110.52263	40000	-0.0037785396	1933.6022	-0.00042903423	-298.9776	1.858402	8.580619e-05	11.473362445831299
