Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-120.42834	5.526848	-110.44936	-137.20631	95.809525	0.22570716	0.27644792	1.1603196	-0.9145696	4000	-0.014027193	2625.8403	-6.918982e-05	-89.409515	3.6690338	-1.871708e-05	1.5145900249481201
1	-116.3666	4.5031586	-108.37259	-128.9283	81.42105	-0.89630157	0.2564177	0.060240746	-1.9578229	8000	-0.0077067465	4161.0596	-6.259978e-05	-84.47101	3.6880853	3.2385292e-06	2.692009449005127
2	-119.03213	5.6308374	-109.184395	-132.05933	98.566666	-1.6155049	0.2930485	-0.39986324	-2.762789	12000	0.056661934	3557.114	-4.374236e-05	-47.805588	3.6700633	-1.0504633e-05	3.8639585971832275
3	-116.95942	5.297016	-107.119064	-128.59229	82.91111	-2.1406074	0.33295593	-0.95883566	-3.1685717	16000	0.022806935	4732.3984	-0.00017469376	-61.415283	3.6636608	7.453591e-06	5.049345254898071
4	-121.45532	17.872478	-106.01456	-174.50143	138.96428	-2.4386032	0.42109686	-0.7164061	-3.6432192	20000	0.0042482913	2900.5544	-5.3301454e-05	-22.312195	3.694178	2.3267328e-05	6.260366678237915
5	-118.63618	9.942381	-108.01119	-168.26811	110.27273	-2.7757769	0.415494	-0.9015435	-3.8719745	24000	-0.021450631	3693.1016	-4.305318e-05	-33.862427	3.6741452	3.9956567e-06	7.45834493637085
6	-118.03615	4.9174404	-110.84612	-133.3774	88.25714	-3.0869527	0.4595095	-1.4218962	-4.212355	28000	-0.00868845	3800.169	-5.7183206e-05	-30.900269	3.6636968	-2.8677277e-06	8.66268277168274
7	-118.5968	4.055374	-111.39959	-128.284	89.075	-3.4576025	0.4320281	-1.0439667	-4.5690303	32000	0.04692754	4357.2847	-5.9677288e-05	-36.54773	3.6879816	-1.14595e-05	9.841891765594482
8	-121.04372	13.049468	-108.48405	-174.57523	119.7619	-3.4840615	0.5298792	-1.0739125	-4.860175	36000	-0.0051401556	2296.5142	-2.4698675e-05	-11.090057	3.6761277	-4.0078203e-07	11.017882823944092
9	-120.27568	12.577156	-111.21116	-180.6551	121.07692	-3.6849337	0.55327296	-1.7108017	-5.0534897	40000	0.03884697	2885.8105	-9.052828e-05	-16.303818	3.643128	5.428583e-06	12.369178771972656
