Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-681.1808	133.26059	-491.13574	-1182.174	94.07317	0.2837896	0.016564175	0.32786405	0.2379084	4000	0.010480158	126667.234	-5.9604645e-07	-4653.996	1.8317796	1.5437604e-07	2.029099941253662
1	-745.043	119.618546	-480.19772	-1090.8586	96.05	-6.927495	0.08228247	-6.783577	-7.087359	8000	-0.020364868	138640.38	-4.8471615e-05	-2926.7207	1.8392651	-1.8912866e-05	3.433422565460205
2	-701.93933	123.02057	-521.557	-1053.5803	93.95122	-11.137881	0.031457253	-11.001208	-11.188799	12000	0.0066775978	128795.58	-2.0929612e-05	-2760.7969	1.8485235	-1.3204544e-05	4.815892457962036
3	-701.1223	134.66423	-518.8532	-1090.859	90.809525	-15.280872	0.015455567	-15.235202	-15.304209	16000	0.028494112	123713.73	-1.30543485e-05	-2909.7715	1.8130755	-7.388696e-06	6.198450088500977
4	-746.9544	208.60403	-497.17813	-1346.8491	95.97436	-19.784391	0.0033146616	-19.771328	-19.794424	20000	0.0017487295	142646.4	-3.370177e-05	-3899.9062	1.823473	-2.3103923e-05	7.589069366455078
5	-743.4115	149.89241	-510.39996	-1179.027	96.79487	-25.338617	0.034612514	-25.255295	-25.389164	24000	0.013600118	130237.29	-5.4486096e-05	-3595.4316	1.8249053	3.756136e-06	8.946361780166626
6	-738.5839	130.25179	-556.5916	-1164.2354	94.02439	-30.6933	0.013230797	-30.622776	-30.722984	28000	0.011646813	124462.25	-2.0678155e-05	-3815.3809	1.821588	1.5121251e-05	10.309700727462769
7	-738.41583	146.73326	-567.78394	-1243.5387	90.809525	-36.572323	0.024614947	-36.50803	-36.60438	32000	-0.003229998	125324.17	-3.1290576e-05	-3559.8965	1.8382277	-6.6384564e-07	11.679317235946655
8	-724.0635	137.27347	-482.0347	-1124.5483	95.07317	-41.984837	0.0061549735	-41.885254	-41.99158	36000	-0.010799333	116106.195	-2.7753413e-06	-3290.3145	1.8508048	2.579406e-06	13.048147201538086
9	-737.2892	148.29948	-538.1648	-1292.1022	94.12195	-47.22242	0.00071767607	-47.21037	-47.223095	40000	-0.02821479	114742.92	-4.7954032e-05	-3284.0977	1.845128	-4.92077e-05	14.727916240692139
