Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	2.5	1.6583124	4.0	0.0	1000.0	-8.344836	60.152573	197.62708	-185.50165	4000	-0.0025279317	3701.5193	-6.1219034e-06	-37.095764	0.010266993	-2.9646517e-06	1.84918212890625
1	5.0	2.738613	9.0	2.0	1000.0	8.144181	56.61741	225.14386	-174.30515	8000	-0.0047324393	3216.3784	-5.1046954e-06	-46.514038	0.014176121	1.0379811e-06	3.4167277812957764
2	1.75	1.47902	4.0	0.0	1000.0	1.817209	60.284733	194.45605	-187.42192	12000	-0.010029491	3722.802	-6.881426e-06	-49.176758	0.024163667	2.6641874e-06	5.012632369995117
3	3.75	2.6809514	8.0	1.0	1000.0	-0.17377722	57.8266	185.5883	-186.89807	16000	-0.009301315	3301.502	-1.0714866e-05	-31.663269	0.01755372	-1.8427e-07	6.6296868324279785
4	7.75	3.8971143	13.0	4.0	1000.0	-4.486609	59.774567	192.83069	-205.7052	20000	-0.0053519965	3591.0312	-9.50892e-06	-39.0708	0.015769387	5.020561e-06	8.179653882980347
5	4.5	2.6925824	7.0	0.0	1000.0	-23.516024	64.22205	170.38205	-212.03516	24000	-0.0017805579	4100.531	-9.238618e-06	-181.07947	0.01839389	1.8606927e-06	9.736890077590942
6	3.25	1.9202864	5.0	0.0	1000.0	2.6499474	56.893234	198.36194	-176.37943	28000	-0.0024582136	3318.1257	-8.59391e-06	-26.077515	0.016294234	8.760348e-06	11.331525087356567
7	5.5	3.2015622	9.0	1.0	1000.0	-8.332399	57.022846	196.04132	-168.61409	32000	-0.006097976	3431.566	-1.6644946e-05	-51.878296	0.014808664	-1.9596987e-06	12.927501201629639
8	3.25	2.046338	5.0	0.0	1000.0	4.289086	55.16541	220.3085	-198.44853	36000	-0.0062860646	3053.8015	-1.3001758e-05	-33.068054	0.015400028	2.605184e-06	14.484455823898315
9	8.75	4.49305	15.0	4.0	1000.0	2.5767684	54.851444	198.81624	-179.2958	40000	-0.006871258	2964.523	-5.398062e-06	-26.29358	0.018653065	6.741709e-07	16.218425989151
