Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	105.553505	16.88958	138.49437	29.422874	4000	0.0	9800.192	0.0	-9334.34	0.0	0.0	2.089812755584717
1	0.0	0.0	0.0	0.0	1000.0	10.056353	5.6048083	29.284285	-24.74884	8000	0.0	114.84295	0.0	-94.68642	0.0	0.0	3.829298496246338
2	0.0	0.0	0.0	0.0	1000.0	1.3613272	3.5304823	15.61501	-21.789146	12000	0.0	14.429547	0.0	-7.0605373	0.0	0.0	5.5531325340271
3	0.0	0.0	0.0	0.0	1000.0	0.33017108	2.4769857	10.574982	-15.442927	16000	0.0	6.381016	0.0	-2.319498	0.0	0.0	7.280322074890137
4	0.0	0.0	0.0	0.0	1000.0	0.19647722	1.9425293	10.4287405	-11.244944	20000	0.0	3.9358814	0.0	-1.0910077	0.0	0.0	8.9994637966156
5	0.0	0.0	0.0	0.0	1000.0	0.12300847	1.6537328	9.267937	-9.140806	24000	0.0	2.8815515	0.0	-0.58931965	0.0	0.0	10.728749990463257
6	0.0	0.0	0.0	0.0	1000.0	0.13044913	1.4646413	8.078933	-8.488544	28000	0.0	2.568334	0.0	-0.35173127	0.0	0.0	12.47325873374939
7	0.0	0.0	0.0	0.0	1000.0	0.033618692	1.3553904	6.3943925	-6.8272715	32000	0.0	1.8561939	0.0	-0.23987183	0.0	0.0	14.219303607940674
8	0.0	0.0	0.0	0.0	1000.0	0.058729317	1.258001	6.8093934	-5.9840403	36000	0.0	1.6307282	0.0	-0.20588452	0.0	0.0	15.963989973068237
9	0.0	0.0	0.0	0.0	1000.0	-0.046062693	1.2362436	5.9697146	-6.539992	40000	0.0	1.6782815	0.0	-0.18218333	0.0	0.0	17.89610481262207
