Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	175.75	-113.62482	11.433708	-83.47864	-153.567	4000	-1.2468079e-06	11856.355	-0.6329732	-11338.367	3.0452993e-06	5.8048854	2.449613094329834
1	0.0	0.0	0.0	0.0	183.55	-8.826212	4.8346977	7.1238637	-27.575047	8000	0.0067902035	95.818214	0.04605808	-83.694145	0.077099755	6.0252438	4.356021404266357
2	0.0	0.0	0.0	0.0	168.25	-1.7223964	2.3277507	8.277195	-11.821512	12000	-0.0010554733	8.620459	-0.014647085	-6.746853	0.022031303	0.9149764	6.316941976547241
3	0.0	0.0	0.0	0.0	168.0	-0.1497334	1.178719	3.8194118	-4.904982	16000	0.0	1.5170255	0.0	-0.5852546	0.0	0.0	8.261167764663696
4	0.0	0.0	0.0	0.0	168.35	-0.08996137	0.8840455	3.0122461	-3.3271112	20000	0.0	0.9403981	0.0	-0.2487739	0.0	0.0	10.200618505477905
5	0.0	0.0	0.0	0.0	169.8	0.04195499	0.7760768	2.5488446	-2.6680553	24000	0.0	0.61839795	0.0	-0.18289608	0.0	0.0	12.095101594924927
6	0.0	0.0	0.0	0.0	168.55	0.022009335	0.64665943	1.8593113	-2.0779006	28000	0.0	0.4354469	0.0	-0.08841233	0.0	0.0	14.076568603515625
7	0.0	0.0	0.0	0.0	169.0	0.010167456	0.57777923	1.5811311	-1.5266627	32000	0.0	0.3714711	0.0	-0.05825518	0.0	0.0	16.02545404434204
8	0.0	0.0	0.0	0.0	169.15	0.039293896	0.52434534	1.571331	-1.2931709	36000	0.0	0.28910434	0.0	-0.042867035	0.0	0.0	17.962157011032104
9	0.0	0.0	0.0	0.0	170.0	-0.014459261	0.48321944	1.2930942	-1.261189	40000	0.0	0.24130014	0.0	-0.030352034	0.0	0.0	20.268388748168945
