Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-742.5601	178.42969	-479.1308	-1375.0227	96.61539	0.500441	0.11461341	0.92036563	0.2807799	4000	0.00079553947	149178.6	-0.00028823176	-1427.4277	1.8369071	0.00028719316	1.578678846359253
1	-735.54486	143.3573	-492.8988	-1247.5143	93.051285	-1.5512977	0.2524861	-0.60870713	-2.0693824	8000	-0.017076135	142962.81	-0.0002972968	-1412.4766	1.8592356	0.00013364949	2.8058202266693115
2	-709.58685	137.04489	-460.4641	-1216.156	89.07143	-3.6149383	0.5272957	-1.8952473	-4.540706	12000	0.020616151	137986.38	-0.00060259923	-1452.0703	1.8207765	0.00017279811	3.9726550579071045
3	-754.9419	128.89241	-522.7602	-1128.9153	96.07692	-5.7839665	0.8241755	-4.1116915	-7.1265197	16000	-0.01797121	140962.12	-0.0004233271	-1556.4102	1.8481064	-3.169904e-05	5.142451763153076
4	-721.44714	160.13109	-441.8438	-1211.3047	96.425	-7.888791	1.0593057	-4.5773425	-9.578083	20000	-0.010807112	135536.72	-7.6494645e-05	-1536.8203	1.8477013	-9.921675e-05	6.302101135253906
5	-746.24786	189.66997	-504.51105	-1359.0476	97.89474	-10.179882	1.2463275	-7.537967	-11.916865	24000	-0.013702681	141846.78	-0.0002187416	-1616.502	1.8509539	-2.6007488e-05	7.477229833602905
6	-714.5975	137.5468	-497.12488	-1140.4452	91.35714	-12.41378	1.2449453	-9.160227	-14.133013	28000	0.008369371	133344.6	-0.00047665183	-1605.6426	1.8112278	9.617768e-06	8.664671897888184
7	-690.8621	107.4232	-479.17432	-1027.1736	91.60976	-14.72775	1.2683738	-6.33743	-16.307545	32000	0.03410615	121060.734	-0.00029039383	-1563.4863	1.8455565	-4.6650362e-05	9.838672876358032
8	-717.71063	118.66616	-453.8665	-1081.5188	92.756096	-17.229893	1.2379304	-7.6706815	-18.582968	36000	0.02258114	125202.2	-0.00016700383	-1649.5137	1.8421838	3.556472e-05	11.006179571151733
9	-740.0456	161.06708	-489.33456	-1247.6385	96.5641	-19.675274	1.2672765	-15.9524975	-20.985788	40000	0.022664007	133405.61	-0.0002478608	-1775.6523	1.8589001	-0.00013143399	12.483962535858154
