Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-110.37217	19.264254	-72.30505	-124.60282	303.8	-0.90879345	0.23693588	0.29040432	-1.3603749	4000	-0.01862748	558.0623	-0.0026691519	-142.36172	3.647492	0.00010497199	1.8048903942108154
1	-112.30138	17.051266	-69.710335	-127.83448	224.0	-7.091916	1.4468591	-4.128537	-11.438559	8000	-0.016336024	1146.5935	-0.002217874	-413.6236	3.716465	0.0004470117	3.0392558574676514
2	-111.7242	16.212248	-64.99228	-127.14354	179.21053	-20.532013	5.2362995	-10.899622	-34.412666	12000	0.009961903	951.7464	-0.0006955415	-298.28415	3.6365712	0.00015793297	4.292195081710815
3	-98.21488	23.51511	-62.610023	-123.065926	407.0	-27.176344	7.545794	-17.803644	-55.699207	16000	0.020558052	397.9451	-0.00096488	-190.62656	3.6262972	0.00023744584	5.502683401107788
4	-99.54918	25.537685	-67.62756	-122.52812	459.2	-15.291044	7.1741915	-7.9639497	-41.476723	20000	-0.052578837	214.5885	-0.0008177124	-16.596924	3.666263	-0.0003375806	6.710514068603516
5	-114.600174	12.222515	-65.566246	-126.29141	136.0	-18.132195	10.55432	-5.905458	-40.286274	24000	-0.019558728	852.0785	-0.0007311851	-375.83173	3.6903424	0.0003786504	7.938475847244263
6	-106.340164	17.982597	-74.13526	-123.03937	323.5	-26.565372	13.42247	-13.89878	-67.32246	28000	-0.0015481487	384.6865	-0.0007640533	-109.65697	3.650323	0.00019603048	9.161755323410034
7	-112.91664	17.770407	-71.00333	-127.426636	271.2857	-18.054207	13.27559	-5.4722013	-60.281605	32000	0.0042435154	297.97733	-0.0013287268	-10.580261	3.7096317	0.0005096593	10.36201024055481
8	-114.17945	11.818513	-76.60794	-124.56722	158.83333	-16.50264	14.539837	-4.6970487	-56.925617	36000	0.0034289956	413.71558	-0.0013283826	-66.59391	3.6982985	-2.9188577e-05	11.582189321517944
9	-110.8195	19.627346	-63.788265	-125.664085	221.57143	-17.833315	14.388589	-6.5993776	-64.4545	40000	-0.013617352	213.90646	-0.0007648766	-15.657892	3.6533196	0.00014021674	13.10067343711853
