Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	0.0	0.0	0.0	0.0	1000.0	55.985016	32.079807	154.22147	-78.692474	4000	0.0	3667.8506	0.0	-3407.4875	0.0	0.0	2.2174930572509766
1	0.0	0.0	0.0	0.0	1000.0	5.9809403	10.290848	44.209538	-44.70613	8000	0.0	140.99982	0.0	-87.86685	0.0	0.0	4.0610644817352295
2	0.0	0.0	0.0	0.0	1000.0	0.117914975	7.3204355	28.551527	-41.28205	12000	0.0	55.259598	0.0	-16.072035	0.0	0.0	5.876584529876709
3	0.0	0.0	0.0	0.0	1000.0	0.017513715	6.2572546	29.681517	-35.656536	16000	0.0	41.36535	0.0	-8.719815	0.0	0.0	7.717157363891602
4	0.0	0.0	0.0	0.0	1000.0	0.574058	5.452717	21.268656	-30.299084	20000	0.0	29.712988	0.0	-5.5846586	0.0	0.0	9.557016372680664
5	0.0	0.0	0.0	0.0	1000.0	0.23372625	4.992718	24.586195	-21.437723	24000	0.0	25.308403	0.0	-3.7910943	0.0	0.0	11.431616067886353
6	0.0	0.0	0.0	0.0	1000.0	0.27581674	4.606604	20.055079	-24.461897	28000	0.0	22.098646	0.0	-3.1820574	0.0	0.0	13.304002285003662
7	0.0	0.0	0.0	0.0	1000.0	0.32691842	4.317024	19.764786	-16.90768	32000	0.0	19.245716	0.0	-2.6542583	0.0	0.0	15.130509853363037
8	0.0	0.0	0.0	0.0	1000.0	-0.09381178	4.138367	18.18154	-20.52519	36000	0.0	18.72926	0.0	-2.009182	0.0	0.0	16.983779907226562
9	0.0	0.0	0.0	0.0	1000.0	0.09183106	3.9026618	18.153055	-17.266863	40000	0.0	18.307697	0.0	-1.9463172	0.0	0.0	19.013086318969727
