Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-179.8922	128.15894	13.7381735	-450.59845	91.21951	0.28294137	0.1951438	0.710961	-0.30767506	4000	0.0031156167	15185.513	-1.8422958e-05	-12241.9	1.8317796	3.6051124e-06	1.7495121955871582
1	-243.41977	139.61018	-2.7978928	-547.6022	94.825	-91.06037	50.06112	114.82071	-161.74747	8000	-0.0123522915	6399.5303	-5.446002e-05	-2928.854	1.8392615	-1.0311232e-05	2.9583466053009033
2	-221.57423	129.05455	19.632917	-512.08575	91.65116	-146.48506	53.953415	-58.566093	-206.39189	12000	0.009770103	2697.4397	-4.1159336e-05	-771.45184	1.848527	-1.79013e-05	4.186090469360352
3	-220.61987	169.54337	6.276358	-648.9703	88.268295	-102.19512	50.070633	18.42379	-202.90297	16000	0.0073407236	4765.168	-5.915016e-05	-1408.7092	1.8130813	-1.3713077e-05	5.411087512969971
4	-187.45894	146.80258	-39.3161	-580.06934	90.7619	-86.65048	68.52084	38.309223	-227.98798	20000	-0.015288956	4087.9736	-7.388368e-05	-1456.5547	1.8234627	-1.6816124e-05	6.612328767776489
5	-195.21075	131.9967	-38.90999	-589.6189	91.09524	-102.119965	56.306908	-14.896879	-241.71085	24000	0.014298901	2145.026	-7.3287636e-05	-586.8995	1.8248856	1.2246728e-05	7.816325426101685
6	-215.0114	132.73114	-53.797585	-471.1987	89.74419	-127.04775	64.539696	-40.69919	-242.10017	28000	-0.024812514	2057.8184	-0.00012158416	-589.5468	1.8215668	2.178803e-05	9.027560949325562
7	-242.9507	150.83534	-26.118141	-497.43137	90.46342	-135.57573	66.92759	-21.200897	-237.74901	32000	0.008013405	1679.7225	-0.00015319139	-400.30646	1.8381826	-3.8922726e-06	10.264466762542725
8	-201.58496	134.29607	-15.048408	-559.74133	91.14286	-108.55793	60.140957	-26.60844	-247.82784	36000	-0.012718372	2040.0337	-0.00013670698	-750.7349	1.8507681	7.5721746e-06	11.501712322235107
9	-205.94121	147.87102	-29.95911	-538.7824	89.204544	-111.84026	72.64043	-16.86203	-250.09117	40000	-0.021333301	2404.9077	-0.0001790435	-490.56036	1.8450954	-5.3339856e-05	13.180644035339355
