Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-187.42007	142.5714	16.566216	-518.7384	98.0	0.16759092	0.121816464	0.45542172	-0.19319513	4000	0.022487141	15091.176	-5.9381127e-06	-1643.3252	1.8317796	-5.877167e-07	1.880661964416504
1	-200.94548	137.40756	-21.231628	-526.6845	87.606064	-7.8463817	2.2162092	8.647888	-10.331436	8000	-0.027263597	12716.598	-1.874566e-05	-952.63135	1.839273	-5.5810065e-06	4.798473834991455
2	-211.56075	149.41695	-44.249542	-508.76865	98.76316	-15.286314	1.3453466	2.6266956	-16.345036	12000	-0.010020182	16105.172	-1.2155622e-05	-1251.8512	1.8485265	-3.5190878e-06	6.120787143707275
3	-187.02975	132.33856	20.725813	-492.9346	92.80488	-21.934725	0.28158262	-19.318167	-22.58272	16000	-0.0091209635	11154.582	-1.1280179e-05	-876.7633	1.8130671	-4.413575e-06	7.422537565231323
4	-200.80981	119.10057	-29.24414	-456.10416	97.46154	-27.336807	2.2771802	24.222439	-28.208626	20000	-0.0145582035	10543.078	-1.6750768e-05	-875.30383	1.8234364	-5.1835027e-06	8.747899770736694
5	-189.67366	129.65799	-0.84262633	-490.88696	91.28571	-33.167484	0.20073488	-31.87786	-33.579796	24000	0.003502313	9918.216	-1.2985896e-05	-700.8562	1.8248559	5.744845e-07	10.059915781021118
6	-231.1656	146.84567	20.567934	-621.22504	101.888885	-38.604923	0.21850921	-37.079273	-39.010277	28000	-0.00776878	12349.237	-6.9737434e-06	-793.56793	1.8215303	3.4182967e-06	11.407653570175171
7	-256.3597	135.89627	11.280477	-567.08984	91.2381	-44.074528	1.8424999	40.8638	-44.498135	32000	-0.008386016	14667.039	-1.8797815e-05	-1004.7251	1.8381532	9.460598e-07	12.744555711746216
8	-187.22774	130.76491	23.72229	-476.06042	87.81396	-49.61236	0.16077489	-47.942406	-49.926693	36000	-0.01863052	8023.9854	-4.4923276e-05	-537.4076	1.8507255	8.984298e-06	14.057476043701172
9	-167.94238	117.73671	-16.02007	-427.99246	98.128204	-54.542915	1.6015085	45.819996	-54.870586	40000	0.0010260995	5688.969	-1.6018748e-05	-354.66278	1.8450415	-7.721484e-06	15.649211406707764
