Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-76.21543	26.944221	-48.63823	-111.32445	620.6	0.18628746	0.14316797	0.6326948	-0.25073624	4000	-0.018999457	205.91893	-9.88692e-06	-71.237946	3.6770136	-1.1632146e-06	1.7617337703704834
1	-103.57613	19.538847	-60.08465	-115.664345	217.66667	-7.598309	1.6968367	-4.9505234	-15.058914	8000	-0.0036333501	376.6719	-1.6368926e-05	-319.6435	3.6791625	-2.3790003e-06	3.168503522872925
2	-60.75052	5.6569796	-55.204197	-68.7148	1000.0	-6.7697167	7.4314814	-2.4026482	-82.424934	12000	0.016278237	51.91674	-2.1742657e-05	-49.0206	3.6286337	5.5221617e-06	4.581651926040649
3	-57.081066	2.6802104	-54.38813	-61.48271	1000.0	-5.686947	1.0133023	-3.507942	-18.170565	16000	0.008278474	2.9828203	-1.7774757e-05	-1.0462283	3.6967924	1.6333759e-06	5.995844602584839
4	-62.904396	7.415148	-54.038387	-72.17881	1000.0	-5.8592677	1.1764152	-3.4073129	-23.8865	20000	-0.042995125	2.9513292	-2.1092594e-05	-0.6716138	3.7411635	5.389452e-06	7.388693571090698
5	-57.597332	2.503942	-54.745922	-60.45759	1000.0	-6.2128706	1.6344943	-4.2327204	-27.22965	24000	0.012899168	5.0588903	-2.8584152e-05	-2.904483	3.662867	-3.4725372e-06	8.787630081176758
6	-91.837746	20.596514	-61.492393	-109.02668	440.0	-5.796631	0.8824016	-4.154865	-26.17792	28000	-0.0042569414	245.89267	-2.270937e-05	-168.99402	3.664068	7.639706e-06	10.195758581161499
7	-85.17879	25.510271	-59.34972	-112.05446	533.5	-9.258292	12.048265	-2.5148523	-88.44541	32000	-0.017093066	69.91847	-7.934868e-06	-43.526836	3.685863	6.2556264e-06	11.618867635726929
8	-90.59558	22.363583	-62.89607	-112.056244	449.2	-9.303498	13.4397545	-3.6353385	-95.63037	36000	0.0013987124	116.90718	-1.1554919e-05	-47.374023	3.672132	2.7036372e-06	13.060541152954102
9	-83.010765	27.262672	-53.443886	-111.6976	537.75	-7.930507	9.399292	-3.2039316	-98.90814	40000	-0.004451275	40.9744	-1.6376376e-05	-15.254601	3.6590528	-3.4038126e-06	14.6531343460083
