Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-242.02571	155.88127	-6.103021	-639.05835	128.25	0.18063815	0.2212543	0.8047445	-1.101842	4000	-0.025498886	17848.492	-2.2118911e-07	-0.1496582	1.8369071	-5.7294965e-08	1.6360530853271484
1	-280.73257	141.99612	-57.57055	-534.5902	117.29032	0.18239512	0.20714302	0.819138	-0.4689814	8000	-0.0054381564	23024.553	-9.685755e-08	-0.23144531	1.8592354	1.771301e-07	2.81685733795166
2	-279.97794	130.39146	-19.404493	-545.21436	125.46667	0.18256633	0.20190808	0.86142945	-1.2131753	12000	-0.006968217	22921.135	-2.1420419e-07	-0.21728516	1.8209476	-1.870096e-08	3.966576099395752
3	-238.09747	106.23046	-61.436283	-478.35306	114.51515	0.17254153	0.19542678	0.8690563	-0.5012955	16000	0.0012351051	17400.094	-1.73226e-07	-0.18896484	1.8482164	-2.937019e-08	5.093975305557251
4	-268.11264	125.48561	-54.636997	-568.0597	133.13792	0.14627066	0.17852177	0.80997115	-0.6421848	20000	0.038178366	19873.355	-1.299195e-07	-0.2446289	1.8478856	-4.4420364e-08	6.256405353546143
5	-242.31267	133.64665	-15.825446	-602.9084	127.86207	0.15773511	0.19599198	0.79360694	-0.43108687	24000	0.015351057	17884.914	-2.742745e-07	-0.21948242	1.851243	-7.098914e-08	7.424399137496948
6	-239.00778	114.40082	-20.721336	-447.17596	133.39285	0.16439883	0.17419852	0.76506424	-0.3842658	28000	-0.0019010156	15489.896	-1.7136335e-07	-0.18139648	1.8116565	6.516277e-08	8.806315660476685
7	-245.69453	131.6998	35.307755	-575.4556	127.44827	0.14897664	0.20074888	0.8133792	-0.7287932	32000	-0.033774436	18741.934	-7.0780516e-07	-0.20568848	1.8460743	9.8139054e-08	10.073499917984009
8	-256.11005	72.406586	-84.047905	-403.42972	119.23333	0.14504862	0.18459341	0.8345363	-0.46140337	36000	-0.0038683563	15286.324	-1.8253922e-07	-0.22680664	1.8426754	8.0406664e-08	11.224748611450195
9	-248.95673	119.74784	-17.096064	-439.10403	128.0	0.15080506	0.19940698	0.8957632	-1.0250196	40000	0.0045221373	18279.555	-1.3783574e-07	-0.2355957	1.8593025	-2.1542608e-07	12.53011703491211
