Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-159.05867	77.41049	-2.316908	-409.88745	85.21739	-0.13184604	0.5772841	0.90009904	-2.2146966	4000	0.008425452	9814.654	-3.356207e-05	-101.06079	1.8369071	-1.3356417e-05	1.3536200523376465
1	-142.19481	55.645435	-8.693391	-309.26657	82.304344	-0.66424423	0.6440202	0.6710058	-2.9859524	8000	0.004531063	7681.946	-8.3603896e-05	-38.60852	1.8592516	7.418528e-06	2.3754374980926514
2	-156.91365	82.32046	44.91864	-445.47467	79.041664	-1.0383382	0.6995683	1.534372	-3.8703249	12000	-0.0011393726	9621.371	-0.00010610279	-42.317383	1.8209723	-1.6785621e-05	3.367062568664551
3	-168.0917	111.82996	-3.413521	-437.26135	89.325584	-1.2016406	0.8923767	1.2419578	-4.2927713	16000	-0.031097196	11254.676	-7.674191e-05	-35.87329	1.8482391	1.650189e-05	4.388943433761597
4	-143.74153	70.52712	27.907375	-375.11188	83.434784	-1.3437421	0.8095485	0.43797112	-4.3256016	20000	0.0068335086	7520.9385	-3.72082e-05	-21.615967	1.8478498	1.5416532e-05	5.424625635147095
5	-156.07388	64.208435	-3.772515	-338.62207	78.77551	-1.4514211	0.82369053	1.6345224	-4.291913	24000	-0.0005139932	8635.977	-6.494392e-05	-24.878906	1.8512195	8.738682e-06	6.4363977909088135
6	-157.02281	86.414505	22.405909	-452.95334	83.6	-1.6651264	0.90925777	1.8003254	-4.9452133	28000	0.043029375	9455.275	-4.3510925e-05	-23.977417	1.8116318	1.538086e-05	7.4458770751953125
7	-161.39168	79.44939	34.582127	-422.90256	81.3617	-1.7001076	0.8699935	1.0455089	-5.1715035	32000	-0.0176517	10414.271	-5.625561e-05	-24.916016	1.8461292	2.3037224e-05	8.444137334823608
8	-157.75633	82.82607	-11.8042755	-429.9784	86.204544	-1.8053082	0.9293094	2.7980025	-5.04109	36000	0.01914633	9338.63	-0.000106971245	-18.76709	1.8426983	1.2348369e-05	9.464294195175171
9	-158.89207	79.04823	18.95409	-361.34537	84.977776	-2.03081	0.94752544	2.3466804	-5.5233717	40000	0.022711463	9060.071	-4.635984e-05	-19.473999	1.8593607	1.6216754e-05	10.645098686218262
