Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-103.27323	23.121965	-48.782455	-120.81908	225.42857	0.088261604	0.1502483	0.5308859	-0.37349525	4000	-0.0003496334	731.31445	-8.232892e-06	-208.94513	3.6770139	-2.5123427e-08	2.0397541522979736
1	-89.78961	29.737803	-42.365967	-114.86995	371.66666	-11.912531	1.1784552	-9.005806	-14.365461	8000	-0.036722273	300.9988	-8.743256e-06	-35.560555	3.6791759	9.041727e-07	3.431778907775879
2	-81.78727	27.542242	-43.23083	-114.2276	448.0	-9.292255	2.6381714	-2.3058333	-16.64192	12000	-0.0324817	237.8341	-1.0002404e-05	-34.27382	3.628629	-8.3842866e-07	4.83761191368103
3	-104.17285	20.96756	-58.501072	-121.190765	404.33334	-10.532935	4.8540454	-2.8706021	-20.21226	16000	0.004455775	383.73383	-9.968877e-06	-21.766954	3.6967602	-1.6897911e-07	6.228262662887573
4	-100.20619	22.219055	-44.4836	-121.59625	188.375	-11.96578	5.5990095	-3.1405048	-23.410564	20000	0.012867149	437.71338	-7.2680414e-06	-149.77158	3.7411308	-5.8430433e-06	7.605614900588989
5	-79.18924	26.381285	-43.45617	-110.90382	534.0	-10.530464	8.098732	-1.2969046	-38.3571	24000	0.0051606745	129.31146	-1.0888092e-05	-40.094116	3.66287	-4.0157734e-06	8.999659776687622
6	-100.529526	19.56265	-51.057827	-114.01409	190.625	-9.860047	10.116703	0.69931316	-36.169525	28000	-0.0038728118	305.93802	-7.31647e-06	-86.48393	3.664068	1.06394396e-08	10.373422861099243
7	-106.71712	5.489198	-99.45754	-117.39129	82.5	-14.973193	13.427618	-3.4345322	-47.96261	32000	0.009071283	269.66428	-1.4334917e-05	-93.46191	3.6858654	-4.278094e-06	11.747926473617554
8	-90.73143	22.051838	-52.36568	-110.96259	343.7143	-12.951309	15.683462	-2.2199438	-57.17246	36000	0.020427391	237.48006	-1.4908612e-05	-80.07392	3.672152	1.5029609e-06	13.15436863899231
9	-50.877457	5.1779294	-43.66577	-57.51401	1000.0	-7.920949	7.6974473	0.3311553	-53.907097	40000	-0.015517637	70.5505	-1.0526739e-05	-64.86767	3.6590862	-1.6875863e-06	14.734688997268677
