Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-217.64262	148.623	9.021255	-543.8667	87.75	0.3039339	0.17207776	0.7189205	-0.2655289	4000	-0.008204609	21681.879	-0.006129477	-2974.945	1.8317796	0.0027563574	1.950561285018921
1	-158.84497	117.500435	-29.472033	-399.04977	94.34146	-11.984125	2.0009692	7.0339503	-13.800232	8000	0.018101456	10352.905	-0.0061791334	-907.91626	1.8392596	1.5888538e-05	3.2645316123962402
2	-133.2418	101.51392	-9.682736	-375.3101	94.589745	-18.290249	2.7698414	16.243614	-19.170479	12000	-0.009928152	6509.5674	-0.0031263623	-557.1387	1.8485394	-4.7102993e-05	4.584380626678467
3	-141.64401	104.68229	-15.8501625	-443.5931	96.92308	-23.173506	0.1931056	-19.820446	-23.328268	16000	-0.0029399544	6007.452	-0.0009426363	-439.48352	1.8130155	0.00025653082	5.888791084289551
4	-108.846214	70.576645	-17.996433	-323.94812	86.818184	-27.457186	0.13497241	-26.107855	-27.580448	20000	-0.010160141	2847.0718	-0.0012754872	-211.84775	1.8233366	0.0008394632	7.204562187194824
5	-118.43227	79.16559	-33.843044	-342.29092	97.84615	-30.591717	0.5841184	-10.115681	-30.72065	24000	-0.04872123	3111.1543	-0.0023128446	-204.95404	1.8246844	0.001085347	8.529399871826172
6	-95.443375	57.183926	-23.111773	-267.24844	96.75	-33.727444	0.21333484	-27.275108	-33.79203	28000	-0.031150073	1566.8054	-0.0024948418	-66.59079	1.821157	0.0010075923	9.843832731246948
7	-93.91753	68.86516	-17.24181	-317.15732	93.54762	-35.685234	0.061900325	-34.80823	-35.73678	32000	-0.0030124597	1817.3397	-0.0024702437	-56.420425	1.8374786	0.00020080915	11.145889520645142
8	-108.19582	74.9974	5.3503685	-326.78983	98.47369	-37.46626	0.2873148	-30.35773	-37.53621	36000	-0.04715655	2399.958	-0.00095772743	-88.79253	1.8497754	0.0006990055	12.484719276428223
9	-111.58518	104.319626	4.8431683	-453.25836	95.5	-39.67027	1.0960673	-21.599762	-39.80843	40000	-0.0087501705	3929.4736	-0.00099051	-152.71619	1.843754	0.001419281	14.101352214813232
