Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	Time
0	-61.194527	2.264148	-58.515297	-64.75261	1000.0	-0.058802735	0.21030933	0.9735815	-0.89402455	4000	-0.011376616	29.304081	-8.251518e-06	-26.165997	3.6690338	1.6909834e-07	1.468317985534668
1	-57.98944	3.3095975	-54.721466	-62.671055	1000.0	-5.049406	0.42581904	-2.7323563	-5.9927316	8000	-0.03821311	1.5251727	-7.286668e-06	-0.40433848	3.6881046	1.7720464e-07	2.632996082305908
2	-61.82272	2.3639789	-59.19911	-65.5197	1000.0	-5.629251	0.46787414	-3.3415308	-6.5707664	12000	-0.03649622	1.4675442	-1.38394535e-05	-0.08239669	3.6700745	-2.680272e-06	3.7839314937591553
3	-61.752823	4.5944743	-55.047882	-68.02415	1000.0	-5.6495643	0.4936304	-3.4388661	-6.981058	16000	-0.00084906816	1.303383	-5.751848e-06	-0.0966225	3.6635447	-9.195209e-07	4.936852216720581
4	-61.743618	2.2963767	-58.39243	-64.735016	1000.0	-6.062239	0.4638499	-3.8680406	-6.8559413	20000	-0.0015402734	1.5300446	-7.0035458e-06	-0.054678395	3.6940188	1.0130404e-06	6.065582513809204
5	-74.40897	20.525236	-60.74994	-109.8777	763.25	-5.9344597	0.45087105	-2.787668	-7.0536246	24000	-0.02806595	79.67352	-1.0572374e-05	-4.019657	3.673977	3.3709406e-07	7.217375755310059
6	-61.965153	2.5735478	-57.574806	-64.08171	1000.0	-6.7660656	0.4865203	-4.396916	-9.19223	28000	-0.039115384	1.4983895	-1.2297183e-05	-0.6500057	3.663551	-2.4664103e-06	8.366512775421143
7	-60.573822	1.7005078	-57.79013	-62.240536	1000.0	-5.898674	0.44012922	-4.3243065	-7.414374	32000	-0.033297792	0.6690535	-1.2770295e-05	-0.028776214	3.6878285	-3.1139552e-06	9.525671243667603
8	-60.960857	2.0554774	-57.79341	-63.432556	1000.0	-5.889829	0.4334883	-4.4638853	-7.31344	36000	-0.006908767	0.93284404	-1.2855977e-05	-0.029719077	3.6758685	-1.2194812e-06	10.69350790977478
9	-72.195526	21.218647	-58.485428	-108.84156	761.5	-5.958619	0.51527834	-4.2150397	-8.372072	40000	-0.0028789043	68.16155	-8.128583e-06	-3.1320958	3.6428742	-1.7614067e-06	11.959489345550537
